Grzegorz Piechowiak,sąd,1,PiS
Grzegorz Puda,polak,5,PiS
Grzegorz Puda,polski,16,PiS
Grzegorz Puda,unia,5,PiS
Grzegorz Tobiszowski,konstytucja,1,PiS
Grzegorz Tobiszowski,polski,23,PiS
Grzegorz Tobiszowski,sąd,11,PiS
Grzegorz Tobiszowski,unia,1,PiS
Grzegorz Wojciechowski,konstytucja,6,PiS
Grzegorz Wojciechowski,polski,2,PiS
Grzegorz Wojciechowski,sąd,21,PiS
Grzegorz Wojciechowski,trybunał,4,PiS
Grzegorz Wojciechowski,unia,5,PiS
Halina Szydełko,polski,3,PiS
Henryk Kowalczyk,polski,22,PiS
Henryk Kowalczyk,sąd,2,PiS
Henryk Kowalczyk,trybunał,8,PiS
Henryk Kowalczyk,unia,7,PiS
Ireneusz Zyska,konstytucja,4,PiS
Ireneusz Zyska,polak,2,PiS
Ireneusz Zyska,polski,19,PiS
Ireneusz Zyska,praworządność,1,PiS
Ireneusz Zyska,sąd,14,PiS
Ireneusz Zyska,trybunał,9,PiS
Ireneusz Zyska,unia,2,PiS
Jacek Bogucki,polak,2,PiS
Jacek Bogucki,polski,10,PiS
Jacek Bogucki,unia,1,PiS
Jacek Kurzępa,kobieta,1,PiS
Jacek Kurzępa,konstytucja,2,PiS
Jacek Kurzępa,polak,12,PiS
Jacek Kurzępa,polski,29,PiS
Jacek Kurzępa,sąd,1,PiS
Jacek Kurzępa,unia,4,PiS
Jacek Osuch,polski,1,PiS
Jacek Osuch,unia,1,PiS
Jacek Świat,konstytucja,2,PiS
Jacek Świat,polski,16,PiS
Jacek Świat,sąd,1,PiS
Jacek Wilk,kobieta,9,
Jacek Wilk,konstytucja,3,
Jacek Wilk,polak,22,
Jacek Wilk,polski,105,
Jacek Wilk,sąd,5,
Jacek Wilk,trybunał,1,
Jacek Wilk,unia,21,
Jadwiga Emilewicz,polak,1,PiS
Jadwiga Emilewicz,polski,1,PiS
Jadwiga Emilewicz,trybunał,2,PiS
Jadwiga Emilewicz,unia,1,PiS
Jan Duda,polak,1,PiS
Jan Duda,polski,8,PiS
Jan Dziedziczak,polak,13,PiS
Jan Dziedziczak,polski,29,PiS
Jan Dziedziczak,unia,22,PiS
Jan Kilian,konstytucja,1,PiS
Jan Kilian,polak,9,PiS
Jan Kilian,polski,40,PiS
Jan Kilian,sąd,1,PiS
Jan Kilian,trybunał,1,PiS
Jan Kilian,unia,2,PiS
Jan Mosiński,kobieta,2,PiS
Jan Mosiński,polak,4,PiS
Jan Mosiński,polski,12,PiS
Jan Mosiński,trybunał,1,PiS
Jan Szewczak,konstytucja,3,PiS
Jan Szewczak,polak,13,PiS
Jan Szewczak,polski,26,PiS
Jan Szewczak,sąd,2,PiS
Jan Szewczak,unia,4,PiS
Jan Szyszko,polak,1,PiS
Jan Szyszko,polski,2,PiS
Jan Szyszko,trybunał,2,PiS
Jan Szyszko,unia,2,PiS
Janusz Śniadek,polski,2,PiS
Janusz Śniadek,praworządność,1,PiS
Janusz Śniadek,trybunał,1,PiS
Janusz Śniadek,unia,2,PiS
Jan Warzecha,polski,1,PiS
Jan Warzecha,sąd,2,PiS
Jan Warzecha,unia,3,PiS
Jarosław Gonciarz,kobieta,3,PiS
Jarosław Gonciarz,polak,1,PiS
Jarosław Gonciarz,polski,16,PiS
Jarosław Gonciarz,sąd,1,PiS
Jarosław Gonciarz,trybunał,2,PiS
Jarosław Gonciarz,unia,2,PiS
Jarosław Kaczyński,polski,1,PiS
Jarosław Krajewski,konstytucja,1,PiS
Jarosław Krajewski,polak,8,PiS
Jarosław Krajewski,polski,1,PiS
Jarosław Krajewski,unia,2,PiS
Jarosław Porwich,polak,1,Wolni i Solidarni
Jarosław Porwich,polski,2,Wolni i Solidarni
Jarosław Porwich,sąd,1,Wolni i Solidarni
Jarosław Porwich,unia,2,Wolni i Solidarni
Jarosław Sachajko,konstytucja,1,Kukiz'15
Jarosław Sachajko,polak,12,Kukiz'15
Jarosław Sachajko,polski,51,Kukiz'15
Jarosław Sachajko,unia,23,Kukiz'15
Jarosław Sellin,kobieta,1,PiS
Jarosław Sellin,konstytucja,9,PiS
Jarosław Sellin,polak,14,PiS
Jarosław Sellin,polski,41,PiS
Jarosław Sellin,unia,1,PiS
Jarosław Stawiarski,polski,4,PiS
Jarosław Zieliński,konstytucja,1,PiS
Jarosław Zieliński,polak,10,PiS
Jarosław Zieliński,polski,21,PiS
Jarosław Zieliński,praworządność,1,PiS
Jarosław Zieliński,sąd,5,PiS
Jarosław Zieliński,trybunał,1,PiS
Jarosław Zieliński,unia,12,PiS
Jerzy Bielecki,konstytucja,4,PiS
Jerzy Bielecki,polak,2,PiS
Jerzy Bielecki,polski,6,PiS
Jerzy Bielecki,sąd,6,PiS
Jerzy Bielecki,trybunał,3,PiS
Jerzy Bielecki,unia,2,PiS
Jerzy Gosiewski,polski,5,PiS
Jerzy Gosiewski,unia,3,PiS
Jerzy Małecki,polski,1,PiS
Jerzy Małecki,unia,1,PiS
Jerzy Materna,unia,1,PiS
Jerzy Paul,polski,1,PiS
Jerzy Paul,unia,1,PiS
Jerzy Polaczek,polski,11,PiS
Jerzy Polaczek,sąd,2,PiS
Jerzy Polaczek,unia,8,PiS
Jerzy Wilk,polski,3,PiS
Joachim Brudziński,polak,1,PiS
Joachim Brudziński,polski,14,PiS
Joachim Brudziński,sąd,2,PiS
Joanna Augustynowska,kobieta,3,Nowoczesna
Joanna Augustynowska,konstytucja,3,Nowoczesna
Joanna Augustynowska,polski,4,Nowoczesna
Joanna Augustynowska,sąd,6,Nowoczesna
Joanna Augustynowska,trybunał,1,Nowoczesna
Joanna Augustynowska,unia,3,Nowoczesna
Joanna Borowiak,kobieta,5,PiS
Joanna Borowiak,konstytucja,2,PiS
Joanna Borowiak,polak,8,PiS
Joanna Borowiak,polski,21,PiS
Joanna Borowiak,sąd,4,PiS
Joanna Borowiak,unia,8,PiS
Joanna Lichocka,konstytucja,1,PiS
Joanna Lichocka,polak,4,PiS
Joanna Lichocka,polski,41,PiS
Joanna Lichocka,sąd,4,PiS
Joanna Lichocka,unia,4,PiS
Józefa Hrynkiewicz,kobieta,1,PiS
Józefa Hrynkiewicz,konstytucja,19,PiS
Józefa Hrynkiewicz,polski,5,PiS
Józefa Hrynkiewicz,sąd,1,PiS
Józefa Hrynkiewicz,trybunał,15,PiS
Józefa Szczurek-Żelazko,polak,4,PiS
Józefa Szczurek-Żelazko,polski,7,PiS
Józefa Szczurek-Żelazko,unia,4,PiS
Józef Brynkus,konstytucja,1,Kukiz'15
Józef Brynkus,polak,19,Kukiz'15
Józef Brynkus,polski,104,Kukiz'15
Józef Brynkus,sąd,11,Kukiz'15
Józef Brynkus,trybunał,7,Kukiz'15
Józef Brynkus,unia,3,Kukiz'15
Józef Leśniak,polak,6,PiS
Józef Leśniak,polski,43,PiS
Józef Leśniak,trybunał,1,PiS
Józef Leśniak,unia,23,PiS
Kazimierz Gołojuch,polski,4,PiS
Kazimierz Gołojuch,unia,7,PiS
Kazimierz Moskal,polak,2,PiS
Kazimierz Smoliński,konstytucja,7,PiS
Kazimierz Smoliński,polak,4,PiS
Kazimierz Smoliński,polski,5,PiS
Kazimierz Smoliński,sąd,33,PiS
Kazimierz Smoliński,trybunał,3,PiS
Krystyna Pawłowicz,konstytucja,7,PiS
Krystyna Pawłowicz,polak,3,PiS
Krystyna Pawłowicz,polski,6,PiS
Krystyna Pawłowicz,sąd,8,PiS
Krystyna Pawłowicz,trybunał,11,PiS
Krystyna Wróblewska,kobieta,2,PiS
Krystyna Wróblewska,konstytucja,1,PiS
Krystyna Wróblewska,polak,2,PiS
Krystyna Wróblewska,polski,14,PiS
Krystyna Wróblewska,sąd,6,PiS
Krystyna Wróblewska,trybunał,2,PiS
Krystyna Wróblewska,unia,1,PiS
Krzysztof Czabański,polski,4,PiS
Krzysztof Głuchowski,polak,1,PiS
Krzysztof Głuchowski,polski,4,PiS
Krzysztof Głuchowski,sąd,1,PiS
Krzysztof Głuchowski,unia,1,PiS
Krzysztof Jurgiel,polski,2,PiS
Krzysztof Jurgiel,unia,6,PiS
Krzysztof Kubów,polak,3,PiS
Krzysztof Kubów,polski,12,PiS
Krzysztof Kubów,unia,10,PiS
Krzysztof Lipiec,konstytucja,2,PiS
Krzysztof Lipiec,sąd,7,PiS
Krzysztof Lipiec,trybunał,45,PiS
Krzysztof Maciejewski,polak,1,PiS
Krzysztof Maciejewski,polski,1,PiS
Krzysztof Michałkiewicz,kobieta,1,PiS
Krzysztof Michałkiewicz,polski,7,PiS
Krzysztof Michałkiewicz,sąd,6,PiS
Krzysztof Michałkiewicz,trybunał,7,PiS
Krzysztof Ostrowski,konstytucja,2,PiS
Krzysztof Ostrowski,polak,2,PiS
Krzysztof Ostrowski,polski,17,PiS
Krzysztof Ostrowski,unia,16,PiS
Krzysztof Sitarski,polski,7,PiS
Krzysztof Sitarski,unia,3,PiS
Krzysztof Szulowski,polski,12,PiS
Krzysztof Szulowski,unia,16,PiS
Krzysztof Tchórzewski,polak,11,PiS
Krzysztof Tchórzewski,polski,35,PiS
Krzysztof Tchórzewski,sąd,5,PiS
Krzysztof Tchórzewski,unia,19,PiS
Krzysztof Zaremba,polak,1,PiS
Krzysztof Zaremba,polski,3,PiS
Krzysztof Zaremba,trybunał,1,PiS
Krzysztof Zaremba,unia,1,PiS
Lech Kołakowski,polak,1,PiS
Lech Kołakowski,polski,1,PiS
Lech Kołakowski,unia,1,PiS
Leszek Galemba,polski,1,PiS
Leszek Galemba,unia,2,PiS
Lidia Burzyńska,kobieta,1,PiS
Lidia Burzyńska,polski,18,PiS
Lidia Burzyńska,unia,4,PiS
Łukasz Rzepecki,polak,18,Kukiz'15
Łukasz Rzepecki,polski,3,Kukiz'15
Łukasz Rzepecki,unia,1,Kukiz'15
Łukasz Schreiber,kobieta,1,PiS
Łukasz Schreiber,konstytucja,12,PiS
Łukasz Schreiber,polak,6,PiS
Łukasz Schreiber,polski,18,PiS
Łukasz Schreiber,sąd,12,PiS
Łukasz Schreiber,trybunał,6,PiS
Łukasz Schreiber,unia,20,PiS
Maciej Małecki,polak,11,PiS
Maciej Małecki,polski,26,PiS
Maciej Małecki,unia,5,PiS
Maciej Masłowski,kobieta,1,Kukiz'15
Maciej Masłowski,polak,5,Kukiz'15
Maciej Masłowski,polski,22,Kukiz'15
Maciej Masłowski,sąd,2,Kukiz'15
Maciej Masłowski,trybunał,3,Kukiz'15
Maciej Masłowski,unia,14,Kukiz'15
Małgorzata Golińska,polak,3,PiS
Małgorzata Golińska,polski,27,PiS
Małgorzata Golińska,sąd,2,PiS
Małgorzata Golińska,trybunał,4,PiS
Małgorzata Golińska,unia,6,PiS
Małgorzata Gosiewska,polak,12,PiS
Małgorzata Gosiewska,polski,68,PiS
Małgorzata Gosiewska,sąd,3,PiS
Małgorzata Gosiewska,unia,27,PiS
Małgorzata Janowska,polski,1,PiS
Małgorzata Janowska,trybunał,3,PiS
Małgorzata Janowska,unia,1,PiS
Małgorzata Wypych,polak,2,PiS
Małgorzata Wypych,polski,1,PiS
Małgorzata Zwiercan,kobieta,4,PiS
Małgorzata Zwiercan,konstytucja,3,PiS
Małgorzata Zwiercan,polak,13,PiS
Małgorzata Zwiercan,polski,36,PiS
Małgorzata Zwiercan,sąd,6,PiS
Małgorzata Zwiercan,unia,3,PiS
Marcin Duszek,polak,8,PiS
Marcin Duszek,polski,5,PiS
Marcin Duszek,trybunał,2,PiS
Marcin Duszek,unia,14,PiS
Marcin Horała,kobieta,1,PiS
Marcin Horała,polak,8,PiS
Marcin Horała,polski,9,PiS
Marcin Horała,sąd,1,PiS
Marcin Ociepa,kobieta,2,PiS
Marcin Ociepa,konstytucja,4,PiS
Marcin Ociepa,polak,3,PiS
Marcin Ociepa,polski,40,PiS
Marcin Ociepa,sąd,2,PiS
Marcin Ociepa,unia,1,PiS
Marcin Porzucek,polski,3,PiS
Marcin Porzucek,sąd,1,PiS
Marcin Warchoł,kobieta,1,PiS
Marcin Warchoł,konstytucja,1,PiS
Marcin Warchoł,polski,10,PiS
Marcin Warchoł,sąd,60,PiS
Marcin Warchoł,trybunał,11,PiS
Marcin Warchoł,unia,13,PiS
Marek Ast,konstytucja,7,PiS
Marek Ast,polski,8,PiS
Marek Ast,sąd,54,PiS
Marek Ast,trybunał,17,PiS
Marek Ast,unia,2,PiS
Marek Gróbarczyk,polski,4,PiS
Marek Matuszewski,polski,1,PiS
Marek Polak,polak,2,PiS
Marek Polak,polski,4,PiS
Marek Polak,unia,1,PiS
Marek Suski,polski,5,PiS
Marek Suski,unia,2,PiS
Marek Zagórski,polak,1,PiS
Marek Zagórski,polski,14,PiS
Marek Zagórski,unia,4,PiS
Maria Siarkowska,polski,13,PiS
Maria Zuba,polak,3,PiS
Maria Zuba,polski,11,PiS
Maria Zuba,unia,9,PiS
Mariusz Błaszczak,polski,5,PiS
Mariusz Błaszczak,unia,2,PiS
Mariusz Trepka,polski,1,PiS
Mariusz Trepka,trybunał,2,PiS
Marta Golbik,konstytucja,2,Nowoczesna
Marta Golbik,polak,5,Nowoczesna
Marta Golbik,polski,5,Nowoczesna
Marta Golbik,sąd,4,Nowoczesna
Marta Golbik,unia,1,Nowoczesna
Marta Kubiak,konstytucja,2,PiS
Marta Kubiak,polak,4,PiS
Marta Kubiak,polski,9,PiS
Marta Kubiak,unia,9,PiS
Marzena Machałek,polski,1,PiS
Mateusz Morawiecki,kobieta,6,PiS
Mateusz Morawiecki,konstytucja,4,PiS
Mateusz Morawiecki,polak,46,PiS
Mateusz Morawiecki,polski,139,PiS
Mateusz Morawiecki,praworządność,3,PiS
Mateusz Morawiecki,sąd,11,PiS
Mateusz Morawiecki,trybunał,6,PiS
Mateusz Morawiecki,unia,29,PiS
Michał Cieślak,kobieta,1,PiS
Michał Cieślak,konstytucja,1,PiS
Michał Cieślak,polak,1,PiS
Michał Dworczyk,konstytucja,4,PiS
Michał Dworczyk,polak,5,PiS
Michał Dworczyk,polski,30,PiS
Michał Dworczyk,sąd,1,PiS
Michał Jach,polski,11,PiS
Michał Jach,unia,1,PiS
Michał Stasiński,polak,1,Nowoczesna
Michał Stasiński,polski,14,Nowoczesna
Michał Stasiński,unia,5,Nowoczesna
Michał Wójcik,konstytucja,8,PiS
Michał Wójcik,polski,14,PiS
Michał Wójcik,sąd,36,PiS
Michał Wójcik,trybunał,4,PiS
Michał Wójcik,unia,1,PiS
Michał Wojtkiewicz,kobieta,1,PiS
Michał Wojtkiewicz,polski,3,PiS
Michał Wojtkiewicz,unia,4,PiS
Mieczysław Miazga,polski,14,PiS
Norbert Kaczmarczyk,kobieta,6,PiS
Norbert Kaczmarczyk,polski,12,PiS
Norbert Kaczmarczyk,unia,1,PiS
Paweł Grabowski,konstytucja,11,Kukiz'15
Paweł Grabowski,polak,25,Kukiz'15
Paweł Grabowski,polski,40,Kukiz'15
Paweł Grabowski,sąd,27,Kukiz'15
Paweł Grabowski,trybunał,11,Kukiz'15
Paweł Grabowski,unia,8,Kukiz'15
Paweł Lisiecki,polak,1,PiS
Paweł Rychlik,polak,1,PiS
Paweł Rychlik,polski,1,PiS
Paweł Szefernaker,polski,3,PiS
Paweł Szefernaker,sąd,4,PiS
Piotr Apel,polak,3,Kukiz'15
Piotr Apel,polski,19,Kukiz'15
Piotr Apel,unia,11,Kukiz'15
Piotr Babinetz,konstytucja,2,PiS
Piotr Babinetz,polak,5,PiS
Piotr Babinetz,polski,20,PiS
Piotr Babinetz,sąd,1,PiS
Piotr Babinetz,unia,1,PiS
Piotr Gliński,polak,1,PiS
Piotr Gliński,polski,25,PiS
Piotr Gliński,sąd,4,PiS
Piotr Kaleta,polak,8,PiS
Piotr Kaleta,polski,19,PiS
Piotr Kaleta,sąd,2,PiS
Piotr Kaleta,unia,9,PiS
Piotr Król,polski,5,PiS
Piotr Król,sąd,1,PiS
Piotr Król,unia,1,PiS
Piotr Liroy-Marzec,polak,1,
Piotr Liroy-Marzec,polski,1,
Piotr Liroy-Marzec,praworządność,1,
Piotr Müller,kobieta,4,PiS
Piotr Müller,konstytucja,2,PiS
Piotr Müller,polski,28,PiS
Piotr Naimski,polski,2,PiS
Piotr Olszówka,polski,4,PiS
Piotr Olszówka,praworządność,1,PiS
Piotr Olszówka,unia,7,PiS
Piotr Polak,polak,4,PiS
Piotr Polak,polski,30,PiS
Piotr Polak,unia,2,PiS
Piotr Pyzik,konstytucja,2,PiS
Piotr Pyzik,polak,17,PiS
Piotr Pyzik,polski,76,PiS
Piotr Pyzik,praworządność,1,PiS
Piotr Pyzik,sąd,8,PiS
Piotr Pyzik,trybunał,4,PiS
Piotr Pyzik,unia,27,PiS
Piotr Uruski,polak,2,PiS
Piotr Uruski,polski,9,PiS
Piotr Uściński,polak,2,PiS
Piotr Uściński,polski,1,PiS
Piotr Uściński,unia,1,PiS
Piotr Wawrzyk,polski,2,PiS
Piotr Wawrzyk,sąd,11,PiS
Piotr Wawrzyk,trybunał,1,PiS
Piotr Wawrzyk,unia,4,PiS
Przemysław Czarnecki,polski,12,PiS
Rafał Weber,polski,22,PiS
Rafał Weber,unia,1,PiS
Robert Kołakowski,konstytucja,3,PiS
Robert Kołakowski,polak,1,PiS
Robert Kołakowski,polski,5,PiS
Robert Mordak,polski,3,Kukiz'15
Robert Mordak,unia,2,Kukiz'15
Robert Telus,kobieta,1,PiS
Robert Telus,polak,10,PiS
Robert Telus,polski,81,PiS
Robert Telus,sąd,3,PiS
Robert Telus,unia,19,PiS
Robert Warwas,polski,1,PiS
Robert Warwas,unia,2,PiS
Ryszard Bartosik,kobieta,8,PiS
Ryszard Bartosik,konstytucja,2,PiS
Ryszard Bartosik,polski,5,PiS
Ryszard Bartosik,praworządność,1,PiS
Ryszard Bartosik,sąd,3,PiS
Ryszard Bartosik,trybunał,4,PiS
Ryszard Bartosik,unia,3,PiS
Ryszard Terlecki,kobieta,8,PiS
Ryszard Terlecki,konstytucja,36,PiS
Ryszard Terlecki,polak,73,PiS
Ryszard Terlecki,polski,180,PiS
Ryszard Terlecki,praworządność,4,PiS
Ryszard Terlecki,sąd,100,PiS
Ryszard Terlecki,trybunał,86,PiS
Ryszard Terlecki,unia,60,PiS
Sławomir Hajos,polak,1,PiS
Sławomir Hajos,polski,5,PiS
Stanisław Piotrowicz,konstytucja,1,PiS
Stanisław Piotrowicz,polak,1,PiS
Stanisław Piotrowicz,polski,1,PiS
Stanisław Piotrowicz,praworządność,1,PiS
Stanisław Piotrowicz,sąd,6,PiS
Stanisław Szwed,kobieta,19,PiS
Stanisław Szwed,polak,2,PiS
Stanisław Szwed,polski,8,PiS
Stanisław Szwed,sąd,2,PiS
Stanisław Szwed,trybunał,3,PiS
Stanisław Szwed,unia,6,PiS
Stanisław Tyszka,kobieta,16,Kukiz'15
Stanisław Tyszka,konstytucja,10,Kukiz'15
Stanisław Tyszka,polak,55,Kukiz'15
Stanisław Tyszka,polski,93,Kukiz'15
Stanisław Tyszka,praworządność,3,Kukiz'15
Stanisław Tyszka,sąd,17,Kukiz'15
Stanisław Tyszka,trybunał,15,Kukiz'15
Stanisław Tyszka,unia,141,Kukiz'15
Stefan Romecki,kobieta,3,Kukiz'15
Stefan Romecki,konstytucja,2,Kukiz'15
Stefan Romecki,polak,11,Kukiz'15
Stefan Romecki,polski,37,Kukiz'15
Stefan Romecki,sąd,1,Kukiz'15
Stefan Romecki,trybunał,1,Kukiz'15
Stefan Romecki,unia,4,Kukiz'15
Sylwester Chruszcz,unia,3,Wolni i Solidarni
Sylwester Tułajew,polak,1,PiS
Sylwester Tułajew,polski,2,PiS
Sylwester Tułajew,unia,1,PiS
Szymon Giżyński,polak,1,PiS
