Andrzej Halicki,sąd,1,PO
Andrzej Halicki,trybunał,4,PO
Andrzej Halicki,unia,4,PO
Andrzej Jaworski,polski,2,PiS
Andrzej Kobylarz,polak,4,Kukiz'15
Andrzej Kobylarz,polski,6,Kukiz'15
Andrzej Kobylarz,unia,7,Kukiz'15
Andrzej Kosztowniak,konstytucja,1,PiS
Andrzej Kosztowniak,polski,5,PiS
Andrzej Kosztowniak,unia,3,PiS
Andrzej Kryj,polak,5,PiS
Andrzej Kryj,polski,24,PiS
Andrzej Matusiewicz,kobieta,1,PiS
Andrzej Matusiewicz,konstytucja,18,PiS
Andrzej Matusiewicz,polak,1,PiS
Andrzej Matusiewicz,polski,19,PiS
Andrzej Matusiewicz,sąd,122,PiS
Andrzej Matusiewicz,trybunał,57,PiS
Andrzej Matusiewicz,unia,5,PiS
Andrzej Melak,polak,4,PiS
Andrzej Melak,polski,3,PiS
Andrzej Melak,sąd,3,PiS
Andrzej Melak,unia,1,PiS
Andrzej Smirnow,polski,2,PiS
Andrzej Szlachta,kobieta,1,PiS
Andrzej Szlachta,konstytucja,1,PiS
Andrzej Szlachta,polski,11,PiS
Andrzej Szlachta,unia,9,PiS
Anita Czerwińska,polak,4,PiS
Anna Białkowska,polak,1,PO
Anna Białkowska,polski,4,PO
Anna Białkowska,trybunał,1,PO
Anna Cicholska,kobieta,2,PiS
Anna Cicholska,polski,10,PiS
Anna Cicholska,unia,2,PiS
Anna Czech,polski,3,PiS
Anna Czech,sąd,2,PiS
Anna Czech,unia,1,PiS
Anna Krupka,polski,1,PiS
Anna Krupka,unia,2,PiS
Anna Kwiecień,kobieta,6,PiS
Anna Kwiecień,konstytucja,2,PiS
Anna Kwiecień,polak,2,PiS
Anna Kwiecień,polski,17,PiS
Anna Kwiecień,sąd,1,PiS
Anna Kwiecień,unia,8,PiS
Anna Milczanowska,konstytucja,1,PiS
Anna Milczanowska,polak,4,PiS
Anna Milczanowska,polski,18,PiS
Anna Milczanowska,praworządność,1,PiS
Anna Milczanowska,sąd,4,PiS
Anna Milczanowska,unia,2,PiS
Anna Nemś,kobieta,3,PO
Anna Nemś,konstytucja,1,PO
Anna Nemś,polak,3,PO
Anna Nemś,polski,19,PO
Anna Nemś,sąd,4,PO
Anna Nemś,trybunał,4,PO
Anna Nemś,unia,1,PO
Anna Paluch,kobieta,1,PiS
Anna Paluch,polak,6,PiS
Anna Paluch,polski,20,PiS
Anna Paluch,sąd,4,PiS
Anna Paluch,trybunał,3,PiS
Anna Paluch,unia,5,PiS
Anna Schmidt-Rodziewicz,konstytucja,1,PiS
Anna Schmidt-Rodziewicz,polak,4,PiS
Anna Schmidt-Rodziewicz,polski,5,PiS
Anna Schmidt-Rodziewicz,sąd,1,PiS
Anna Schmidt-Rodziewicz,trybunał,3,PiS
Anna Wasilewska,kobieta,3,PO
Anna Wasilewska,polak,3,PO
Anna Wasilewska,polski,12,PO
Anna Wasilewska,unia,10,PO
Anna Zalewska,kobieta,1,PiS
Anna Zalewska,konstytucja,4,PiS
Anna Zalewska,polak,1,PiS
Anna Zalewska,polski,52,PiS
Anna Zalewska,trybunał,2,PiS
Anna Zalewska,unia,4,PiS
Antoni Duda,kobieta,2,PiS
Antoni Duda,konstytucja,1,PiS
Antoni Duda,polak,5,PiS
Antoni Duda,polski,2,PiS
Antoni Duda,unia,2,PiS
Antoni Macierewicz,konstytucja,4,PiS
Antoni Macierewicz,polak,4,PiS
Antoni Macierewicz,polski,124,PiS
Antoni Macierewicz,sąd,2,PiS
Antoni Mężydło,konstytucja,1,PO
Antoni Mężydło,polski,11,PO
Antoni Mężydło,sąd,1,PO
Arkadiusz Czartoryski,kobieta,1,PiS
Arkadiusz Czartoryski,konstytucja,1,PiS
Arkadiusz Czartoryski,polak,2,PiS
Arkadiusz Czartoryski,polski,38,PiS
Arkadiusz Czartoryski,unia,13,PiS
Arkadiusz Marchewka,kobieta,1,PO
Arkadiusz Marchewka,konstytucja,1,PO
Arkadiusz Marchewka,polak,8,PO
Arkadiusz Marchewka,polski,18,PO
Arkadiusz Marchewka,praworządność,2,PO
Arkadiusz Marchewka,trybunał,3,PO
Arkadiusz Marchewka,unia,11,PO
Arkadiusz Mularczyk,konstytucja,3,PiS
Arkadiusz Mularczyk,polak,6,PiS
Arkadiusz Mularczyk,polski,28,PiS
Arkadiusz Mularczyk,sąd,10,PiS
Arkadiusz Mularczyk,trybunał,1,PiS
Arkadiusz Mularczyk,unia,4,PiS
Arkadiusz Myrcha,kobieta,1,PO
Arkadiusz Myrcha,konstytucja,9,PO
Arkadiusz Myrcha,polak,6,PO
Arkadiusz Myrcha,polski,18,PO
Arkadiusz Myrcha,sąd,49,PO
Arkadiusz Myrcha,trybunał,63,PO
Arkadiusz Myrcha,unia,2,PO
Barbara Bartuś,konstytucja,9,PiS
Barbara Bartuś,polak,4,PiS
Barbara Bartuś,polski,23,PiS
Barbara Bartuś,sąd,23,PiS
Barbara Bartuś,trybunał,9,PiS
Barbara Bartuś,unia,12,PiS
Barbara Bubula,polak,12,PiS
Barbara Bubula,polski,86,PiS
Barbara Bubula,sąd,9,PiS
Barbara Bubula,trybunał,2,PiS
Barbara Bubula,unia,5,PiS
Barbara Chrobak,kobieta,2,Kukiz'15
Barbara Chrobak,konstytucja,5,Kukiz'15
Barbara Chrobak,polak,4,Kukiz'15
Barbara Chrobak,polski,15,Kukiz'15
Barbara Chrobak,praworządność,1,Kukiz'15
Barbara Chrobak,sąd,23,Kukiz'15
Barbara Chrobak,trybunał,5,Kukiz'15
Barbara Chrobak,unia,2,Kukiz'15
Barbara Dolniak,kobieta,38,PO
Barbara Dolniak,konstytucja,45,PO
Barbara Dolniak,polak,66,PO
Barbara Dolniak,polski,97,PO
Barbara Dolniak,praworządność,1,PO
Barbara Dolniak,sąd,170,PO
Barbara Dolniak,trybunał,88,PO
Barbara Dolniak,unia,39,PO
Barbara Dziuk,konstytucja,2,PiS
Barbara Dziuk,polak,8,PiS
Barbara Dziuk,polski,17,PiS
Barbara Dziuk,sąd,2,PiS
Barbara Dziuk,trybunał,1,PiS
Barbara Dziuk,unia,6,PiS
Barbara Nowacka,kobieta,101,PO
Barbara Nowacka,konstytucja,6,PO
Barbara Nowacka,polak,6,PO
Barbara Nowacka,polski,15,PO
Barbara Nowacka,sąd,2,PO
Barbara Nowacka,unia,1,PO
Bartłomiej Wróblewski,konstytucja,9,PiS
Bartłomiej Wróblewski,polak,1,PiS
Bartłomiej Wróblewski,polski,5,PiS
Bartłomiej Wróblewski,sąd,27,PiS
Bartłomiej Wróblewski,trybunał,105,PiS
Bartłomiej Wróblewski,unia,5,PiS
Bartosz Arłukowicz,kobieta,5,PO
Bartosz Arłukowicz,polak,17,PO
Bartosz Arłukowicz,polski,8,PO
Bartosz Arłukowicz,trybunał,5,PO
Bartosz Kownacki,kobieta,1,PiS
Bartosz Kownacki,polak,1,PiS
Bartosz Kownacki,polski,7,PiS
Beata Małecka-Libera,kobieta,2,PO
Beata Małecka-Libera,polak,1,PO
Beata Małecka-Libera,polski,1,PO
Beata Małecka-Libera,unia,1,PO
Beata Mateusiak-Pielucha,polski,7,PiS
Beata Mateusiak-Pielucha,sąd,1,PiS
Beata Mateusiak-Pielucha,trybunał,1,PiS
Beata Mazurek,kobieta,2,PiS
Beata Mazurek,polak,9,PiS
Beata Mazurek,polski,11,PiS
Beata Mazurek,sąd,1,PiS
Beata Mazurek,unia,3,PiS
Beata Szydło,konstytucja,9,PiS
Beata Szydło,polak,69,PiS
Beata Szydło,polski,180,PiS
Beata Szydło,trybunał,12,PiS
Beata Szydło,unia,131,PiS
Bernadeta Krynicka,kobieta,5,PiS
Bernadeta Krynicka,konstytucja,3,PiS
Bernadeta Krynicka,polak,9,PiS
Bernadeta Krynicka,polski,34,PiS
Bernadeta Krynicka,sąd,6,PiS
Bernadeta Krynicka,trybunał,1,PiS
Bernadeta Krynicka,unia,5,PiS
Błażej Parda,kobieta,4,Kukiz'15
Błażej Parda,konstytucja,1,Kukiz'15
Błażej Parda,polak,9,Kukiz'15
Błażej Parda,polski,2,Kukiz'15
Błażej Parda,sąd,2,Kukiz'15
Błażej Parda,unia,2,Kukiz'15
Bogdan Latosiński,polak,3,PiS
Bogdan Rzońca,polski,15,PiS
Bogdan Rzońca,sąd,4,PiS
Bogdan Rzońca,unia,4,PiS
Bogusław Sonik,polak,4,PO
Bogusław Sonik,polski,14,PO
Bogusław Sonik,unia,1,PO
Bożena Borys-Szopa,kobieta,18,PiS
Bożena Borys-Szopa,konstytucja,4,PiS
Bożena Borys-Szopa,polak,2,PiS
Bożena Borys-Szopa,polski,2,PiS
Bożena Borys-Szopa,sąd,3,PiS
Bożena Borys-Szopa,trybunał,2,PiS
Bożena Borys-Szopa,unia,5,PiS
Bożena Henczyca,kobieta,4,PO
Bożena Henczyca,konstytucja,2,PO
Bożena Henczyca,polski,11,PO
Bożena Henczyca,trybunał,5,PO
Bożena Kamińska,kobieta,11,PO
Bożena Kamińska,konstytucja,3,PO
Bożena Kamińska,polak,8,PO
Bożena Kamińska,polski,23,PO
Bożena Kamińska,sąd,2,PO
Bożena Kamińska,unia,2,PO
Bożena Szydłowska,kobieta,9,PO
Bożena Szydłowska,polski,10,PO
Bożena Szydłowska,trybunał,5,PO
Cezary Grabarczyk,kobieta,1,PO
Cezary Grabarczyk,konstytucja,3,PO
Cezary Grabarczyk,polak,5,PO
Cezary Grabarczyk,polski,13,PO
Cezary Grabarczyk,sąd,3,PO
Cezary Grabarczyk,trybunał,7,PO
Cezary Tomczyk,konstytucja,2,PO
Cezary Tomczyk,polak,4,PO
Cezary Tomczyk,polski,41,PO
Cezary Tomczyk,trybunał,3,PO
Cezary Tomczyk,unia,11,PO
Daniel Milewski,kobieta,1,PiS
Daniel Milewski,konstytucja,2,PiS
Daniel Milewski,polak,3,PiS
Daniel Milewski,polski,3,PiS
Daniel Milewski,sąd,32,PiS
Daniel Milewski,trybunał,4,PiS
Daniel Milewski,unia,8,PiS
Danuta Pietraszewska,konstytucja,1,PO
Danuta Pietraszewska,polak,1,PO
Danuta Pietraszewska,polski,3,PO
Danuta Pietraszewska,sąd,1,PO
Dariusz Bąk,polski,8,PiS
Dariusz Bąk,trybunał,2,PiS
Dariusz Bąk,unia,1,PiS
Dariusz Kubiak,polak,1,PiS
Dariusz Kubiak,polski,2,PiS
Dariusz Piontkowski,konstytucja,1,PiS
Dariusz Piontkowski,polak,9,PiS
Dariusz Piontkowski,polski,14,PiS
Dariusz Piontkowski,unia,4,PiS
Dominik Tarczyński,konstytucja,1,PiS
Dominik Tarczyński,polak,4,PiS
Dominik Tarczyński,polski,12,PiS
Dominik Tarczyński,sąd,4,PiS
Dominik Tarczyński,unia,9,PiS
Dorota Arciszewska-Mielewczyk,polak,2,PiS
Dorota Arciszewska-Mielewczyk,polski,11,PiS
Dorota Arciszewska-Mielewczyk,unia,13,PiS
Dorota Niedziela,konstytucja,5,PO
Dorota Niedziela,polak,2,PO
Dorota Niedziela,polski,27,PO
Dorota Niedziela,trybunał,6,PO
Dorota Niedziela,unia,12,PO
Dorota Rutkowska,kobieta,2,PO
Dorota Rutkowska,konstytucja,5,PO
Dorota Rutkowska,polak,8,PO
Dorota Rutkowska,polski,17,PO
Dorota Rutkowska,sąd,2,PO
Dorota Rutkowska,trybunał,8,PO
Dorota Rutkowska,unia,1,PO
Edward Siarka,polski,8,PiS
Edward Siarka,trybunał,2,PiS
Elżbieta Duda,kobieta,1,PiS
Elżbieta Duda,polak,2,PiS
Elżbieta Duda,polski,9,PiS
Elżbieta Duda,trybunał,2,PiS
Elżbieta Gapińska,kobieta,4,PO
Elżbieta Gapińska,konstytucja,2,PO
Elżbieta Gapińska,polak,3,PO
Elżbieta Gapińska,polski,31,PO
Elżbieta Gapińska,praworządność,1,PO
Elżbieta Gapińska,sąd,1,PO
Elżbieta Gapińska,trybunał,4,PO
Elżbieta Gapińska,unia,1,PO
Elżbieta Kruk,konstytucja,7,PiS
Elżbieta Kruk,polak,12,PiS
Elżbieta Kruk,polski,35,PiS
Elżbieta Kruk,sąd,3,PiS
Elżbieta Kruk,trybunał,2,PiS
Elżbieta Kruk,unia,2,PiS
Elżbieta Radziszewska,kobieta,11,PO
Elżbieta Radziszewska,konstytucja,2,PO
Elżbieta Radziszewska,polski,10,PO
Elżbieta Rafalska,kobieta,1,PiS
Elżbieta Rafalska,polak,2,PiS
Elżbieta Rafalska,polski,5,PiS
Elżbieta Rafalska,trybunał,3,PiS
Elżbieta Rafalska,unia,5,PiS
Elżbieta Stępień,kobieta,3,PO
Elżbieta Stępień,konstytucja,2,PO
Elżbieta Stępień,polak,2,PO
Elżbieta Stępień,polski,15,PO
Elżbieta Stępień,praworządność,2,PO
Elżbieta Stępień,sąd,2,PO
Elżbieta Stępień,trybunał,19,PO
Elżbieta Stępień,unia,3,PO
Eugeniusz Kłopotek,konstytucja,1,PSL
Eugeniusz Kłopotek,polak,7,PSL
Eugeniusz Kłopotek,polski,9,PSL
Eugeniusz Kłopotek,trybunał,2,PSL
Eugeniusz Kłopotek,unia,2,PSL
Gabriela Lenartowicz,kobieta,1,PO
Gabriela Lenartowicz,konstytucja,2,PO
Gabriela Lenartowicz,polak,9,PO
Gabriela Lenartowicz,polski,28,PO
Gabriela Lenartowicz,sąd,8,PO
Gabriela Lenartowicz,trybunał,3,PO
Gabriela Lenartowicz,unia,11,PO
Gabriela Masłowska,kobieta,4,PiS
Gabriela Masłowska,konstytucja,1,PiS
Gabriela Masłowska,polak,11,PiS
Gabriela Masłowska,polski,40,PiS
Gabriela Masłowska,trybunał,2,PiS
Gabriela Masłowska,unia,10,PiS
Genowefa Tokarska,konstytucja,12,PSL
Genowefa Tokarska,polak,15,PSL
Genowefa Tokarska,polski,44,PSL
Genowefa Tokarska,sąd,12,PSL
Genowefa Tokarska,trybunał,40,PSL
Genowefa Tokarska,unia,34,PSL
Grzegorz Długi,konstytucja,5,Kukiz'15
Grzegorz Długi,polak,4,Kukiz'15
Grzegorz Długi,polski,48,Kukiz'15
Grzegorz Długi,sąd,18,Kukiz'15
Grzegorz Długi,trybunał,15,Kukiz'15
Grzegorz Długi,unia,20,Kukiz'15
Grzegorz Furgo,kobieta,1,PO
Grzegorz Furgo,konstytucja,19,PO
Grzegorz Furgo,polak,10,PO
Grzegorz Furgo,polski,55,PO
Grzegorz Furgo,sąd,20,PO
Grzegorz Furgo,trybunał,30,PO
Grzegorz Furgo,unia,21,PO
Grzegorz Janik,polak,1,PiS
Grzegorz Janik,polski,1,PiS
Grzegorz Piechowiak,polski,1,PiS
Grzegorz Puda,polak,6,PiS
Grzegorz Puda,polski,10,PiS
Grzegorz Puda,sąd,2,PiS
Grzegorz Raniewicz,trybunał,4,PO
Grzegorz Raniewicz,unia,1,PO
Grzegorz Schetyna,kobieta,1,PO
Grzegorz Schetyna,konstytucja,4,PO
Grzegorz Schetyna,polak,7,PO
Grzegorz Schetyna,polski,43,PO
Grzegorz Schetyna,praworządność,1,PO
Grzegorz Schetyna,sąd,2,PO
Grzegorz Schetyna,trybunał,5,PO
Grzegorz Schetyna,unia,10,PO
Grzegorz Schreiber,polak,1,PiS
Grzegorz Schreiber,polski,2,PiS
Grzegorz Schreiber,unia,1,PiS
Grzegorz Tobiszowski,polski,46,PiS
Grzegorz Tobiszowski,unia,3,PiS
Grzegorz Wojciechowski,polski,4,PiS
Grzegorz Wojciechowski,sąd,14,PiS
Grzegorz Wojciechowski,trybunał,1,PiS
Grzegorz Wojciechowski,unia,7,PiS
Halina Rozpondek,konstytucja,2,PO
Halina Rozpondek,polak,1,PO
Halina Rozpondek,polski,6,PO
Halina Szydełko,kobieta,7,PiS
Henryka Krzywonos-Strycharska,polak,4,PO
Henryk Kowalczyk,polak,10,PiS
Henryk Kowalczyk,polski,21,PiS
Henryk Kowalczyk,unia,1,PiS
Ireneusz Raś,polski,2,PSL
Ireneusz Zyska,kobieta,3,PiS
Ireneusz Zyska,konstytucja,30,PiS
Ireneusz Zyska,polak,23,PiS
Ireneusz Zyska,polski,182,PiS
Ireneusz Zyska,sąd,101,PiS
Ireneusz Zyska,trybunał,166,PiS
Ireneusz Zyska,unia,75,PiS
Iwona Arent,polski,5,PiS
Iwona Arent,sąd,1,PiS
Iwona Arent,trybunał,1,PiS
Iwona Arent,unia,2,PiS
Iwona Śledzińska-Katarasińska,kobieta,2,PO
Iwona Śledzińska-Katarasińska,konstytucja,1,PO
Iwona Śledzińska-Katarasińska,polski,14,PO
Iwona Śledzińska-Katarasińska,sąd,1,PO
Iwona Śledzińska-Katarasińska,unia,3,PO
Izabela Leszczyna,kobieta,3,PO
Izabela Leszczyna,konstytucja,7,PO
Izabela Leszczyna,polak,43,PO
Izabela Leszczyna,polski,58,PO
Izabela Leszczyna,praworządność,1,PO
Izabela Leszczyna,sąd,2,PO
Izabela Leszczyna,trybunał,22,PO
Izabela Leszczyna,unia,16,PO
Jacek Bogucki,kobieta,8,PiS
Jacek Bogucki,polak,1,PiS
Jacek Bogucki,polski,90,PiS
Jacek Bogucki,sąd,4,PiS
Jacek Bogucki,trybunał,1,PiS
Jacek Bogucki,unia,50,PiS
Jacek Falfus,polski,3,PiS
Jacek Kurzępa,kobieta,5,PiS
Jacek Kurzępa,polak,9,PiS
Jacek Kurzępa,polski,33,PiS
Jacek Kurzępa,sąd,2,PiS
Jacek Kurzępa,unia,4,PiS
Jacek Protas,konstytucja,3,PO
Jacek Protas,polski,5,PO
Jacek Protas,trybunał,1,PO
Jacek Protas,unia,2,PO
Jacek Protasiewicz,kobieta,9,PSL
Jacek Protasiewicz,konstytucja,11,PSL
Jacek Protasiewicz,polak,22,PSL
Jacek Protasiewicz,polski,52,PSL
Jacek Protasiewicz,sąd,6,PSL
Jacek Protasiewicz,trybunał,43,PSL
Jacek Protasiewicz,unia,37,PSL
Jacek Sasin,kobieta,3,PiS
Jacek Sasin,konstytucja,3,PiS
Jacek Sasin,polak,23,PiS
Jacek Sasin,polski,51,PiS
Jacek Sasin,sąd,6,PiS
Jacek Sasin,trybunał,8,PiS
Jacek Sasin,unia,34,PiS
Jacek Świat,polski,6,PiS
Jacek Tomczak,polski,2,PSL
Jacek Tomczak,unia,1,PSL
Jacek Wilk,konstytucja,12,Kukiz'15
Jacek Wilk,polak,3,Kukiz'15
Jacek Wilk,polski,17,Kukiz'15
Jacek Wilk,sąd,10,Kukiz'15
Jacek Wilk,trybunał,25,Kukiz'15
Jacek Wilk,unia,3,Kukiz'15
Jadwiga Emilewicz,polak,1,PiS
Jadwiga Emilewicz,polski,13,PiS
Jadwiga Emilewicz,unia,2,PiS
Jakub Rutnicki,kobieta,3,PO
Jakub Rutnicki,polski,2,PO
Jan Duda,polski,3,PiS
Jan Duda,sąd,2,PiS
Jan Dziedziczak,polak,34,PiS
Jan Dziedziczak,polski,30,PiS
Jan Dziedziczak,unia,13,PiS
Jan Grabiec,konstytucja,2,PO
Jan Grabiec,polak,4,PO
Jan Grabiec,polski,7,PO
Jan Grabiec,sąd,1,PO
Jan Grabiec,trybunał,1,PO
Jan Kilian,kobieta,1,PiS
Jan Kilian,konstytucja,1,PiS
Jan Kilian,polak,5,PiS
Jan Kilian,polski,18,PiS
Jan Kilian,unia,5,PiS
Jan Łopata,kobieta,2,PSL
Jan Łopata,konstytucja,3,PSL
Jan Łopata,polak,2,PSL
Jan Łopata,polski,20,PSL
Jan Łopata,sąd,1,PSL
Jan Łopata,unia,11,PSL
Jan Mosiński,kobieta,44,PiS
Jan Mosiński,konstytucja,8,PiS
Jan Mosiński,polak,11,PiS
Jan Mosiński,polski,40,PiS
Jan Mosiński,praworządność,2,PiS
Jan Mosiński,sąd,3,PiS
Jan Mosiński,trybunał,15,PiS
Jan Mosiński,unia,28,PiS
Jan Szewczak,konstytucja,1,PiS
Jan Szewczak,polak,12,PiS
Jan Szewczak,polski,14,PiS
Jan Szewczak,praworządność,1,PiS
Jan Szewczak,sąd,8,PiS
Jan Szewczak,trybunał,6,PiS
Jan Szewczak,unia,5,PiS
Jan Szyszko,kobieta,2,PiS
Jan Szyszko,polski,19,PiS
Jan Szyszko,sąd,1,PiS
Jan Szyszko,trybunał,2,PiS
Jan Szyszko,unia,15,PiS
Janusz Cichoń,konstytucja,3,PO
Janusz Cichoń,polak,7,PO
Janusz Cichoń,polski,17,PO
Janusz Cichoń,sąd,2,PO
Janusz Cichoń,trybunał,5,PO
Janusz Cichoń,unia,6,PO
Janusz Śniadek,polak,3,PiS
Janusz Śniadek,polski,12,PiS
Janusz Śniadek,praworządność,1,PiS
Janusz Śniadek,sąd,1,PiS
Janusz Śniadek,unia,2,PiS
Jan Warzecha,kobieta,1,PiS
Jan Warzecha,polak,2,PiS
Jan Warzecha,polski,11,PiS
Jan Warzecha,sąd,1,PiS
Jan Warzecha,trybunał,1,PiS
Jan Warzecha,unia,1,PiS
Jarosław Gonciarz,kobieta,1,PiS
Jarosław Gonciarz,konstytucja,1,PiS
Jarosław Gonciarz,polak,4,PiS
Jarosław Gonciarz,polski,16,PiS
Jarosław Gonciarz,sąd,6,PiS
Jarosław Gonciarz,unia,8,PiS
Jarosław Kaczyński,konstytucja,1,PiS
Jarosław Kaczyński,polski,13,PiS
Jarosław Kaczyński,trybunał,1,PiS
Jarosław Krajewski,konstytucja,3,PiS
Jarosław Krajewski,polak,21,PiS
Jarosław Krajewski,polski,32,PiS
Jarosław Krajewski,praworządność,2,PiS
Jarosław Krajewski,sąd,6,PiS
Jarosław Krajewski,unia,1,PiS
Jarosław Porwich,kobieta,12,Kukiz'15
Jarosław Porwich,konstytucja,1,Kukiz'15
Jarosław Porwich,polak,8,Kukiz'15
Jarosław Porwich,polski,18,Kukiz'15
Jarosław Porwich,sąd,2,Kukiz'15
Jarosław Porwich,unia,1,Kukiz'15
Jarosław Sachajko,kobieta,1,Kukiz'15
Jarosław Sachajko,konstytucja,1,Kukiz'15
Jarosław Sachajko,polak,7,Kukiz'15
Jarosław Sachajko,polski,95,Kukiz'15
Jarosław Sachajko,sąd,4,Kukiz'15
Jarosław Sachajko,trybunał,1,Kukiz'15
Jarosław Sachajko,unia,27,Kukiz'15
Jarosław Sellin,kobieta,1,PiS
Jarosław Sellin,konstytucja,1,PiS
Jarosław Sellin,polak,19,PiS
Jarosław Sellin,polski,28,PiS
Jarosław Stawiarski,polski,6,PiS
Jarosław Stawiarski,unia,1,PiS
Jarosław Urbaniak,konstytucja,1,PO
Jarosław Urbaniak,polski,2,PO
Jarosław Urbaniak,sąd,1,PO
Jarosław Urbaniak,trybunał,5,PO
Jarosław Zieliński,kobieta,2,PiS
Jarosław Zieliński,konstytucja,4,PiS
Jarosław Zieliński,polak,2,PiS
Jarosław Zieliński,polski,27,PiS
Jarosław Zieliński,sąd,6,PiS
Jarosław Zieliński,trybunał,7,PiS
Jarosław Zieliński,unia,6,PiS
Jerzy Bielecki,polak,1,PiS
Jerzy Bielecki,polski,2,PiS
Jerzy Bielecki,unia,1,PiS
Jerzy Gosiewski,konstytucja,3,PiS
Jerzy Gosiewski,polak,6,PiS
Jerzy Gosiewski,polski,39,PiS
Jerzy Gosiewski,sąd,5,PiS
Jerzy Gosiewski,trybunał,4,PiS
Jerzy Gosiewski,unia,9,PiS
Jerzy Małecki,konstytucja,3,PiS
Jerzy Małecki,polak,1,PiS
Jerzy Małecki,polski,2,PiS
Jerzy Małecki,sąd,2,PiS
Jerzy Małecki,trybunał,4,PiS
Jerzy Małecki,unia,1,PiS
Jerzy Materna,polski,4,PiS
Jerzy Materna,unia,3,PiS
Jerzy Meysztowicz,kobieta,9,PO
Jerzy Meysztowicz,konstytucja,17,PO
Jerzy Meysztowicz,polak,19,PO
Jerzy Meysztowicz,polski,44,PO
Jerzy Meysztowicz,praworządność,2,PO
Jerzy Meysztowicz,sąd,20,PO
Jerzy Meysztowicz,trybunał,54,PO
Jerzy Meysztowicz,unia,27,PO
Jerzy Paul,polski,7,PiS
Jerzy Paul,unia,7,PiS
Jerzy Polaczek,konstytucja,3,PiS
Jerzy Polaczek,polski,18,PiS
Jerzy Polaczek,trybunał,2,PiS
Jerzy Polaczek,unia,13,PiS
Jerzy Szmit,polak,3,PiS
Jerzy Szmit,polski,71,PiS
Jerzy Szmit,sąd,6,PiS
Jerzy Szmit,trybunał,1,PiS
Jerzy Szmit,unia,24,PiS
Jerzy Wilk,kobieta,1,PiS
Jerzy Wilk,konstytucja,2,PiS
Jerzy Wilk,polski,4,PiS
Jerzy Wilk,unia,2,PiS
Joachim Brudziński,kobieta,17,PiS
Joachim Brudziński,konstytucja,33,PiS
Joachim Brudziński,polak,60,PiS
