Arkadiusz Mularczyk,trybunał,25,PiS
Barbara Bartuś,kobieta,5,PiS
Barbara Bartuś,konstytucja,2,PiS
Barbara Bartuś,polak,6,PiS
Barbara Bartuś,polski,13,PiS
Barbara Bartuś,sąd,4,PiS
Barbara Bartuś,unia,3,PiS
Barbara Bubula,polak,2,PiS
Barbara Bubula,polski,4,PiS
Barbara Bubula,trybunał,1,PiS
Barbara Bubula,unia,1,PiS
Barbara Chrobak,polak,5,Kukiz'15
Barbara Chrobak,polski,2,Kukiz'15
Barbara Chrobak,sąd,11,Kukiz'15
Barbara Chrobak,unia,1,Kukiz'15
Barbara Dziuk,konstytucja,1,PiS
Barbara Dziuk,polak,6,PiS
Barbara Dziuk,polski,22,PiS
Barbara Dziuk,unia,10,PiS
Bartłomiej Wróblewski,konstytucja,4,PiS
Bartłomiej Wróblewski,polski,3,PiS
Bartłomiej Wróblewski,sąd,21,PiS
Bartłomiej Wróblewski,trybunał,14,PiS
Bartłomiej Wróblewski,unia,1,PiS
Beata Mateusiak-Pielucha,polski,7,PiS
Beata Mateusiak-Pielucha,unia,5,PiS
Beata Mazurek,kobieta,2,PiS
Beata Mazurek,konstytucja,10,PiS
Beata Mazurek,polak,37,PiS
Beata Mazurek,polski,108,PiS
Beata Mazurek,sąd,25,PiS
Beata Mazurek,trybunał,29,PiS
Beata Mazurek,unia,98,PiS
Beata Szydło,polak,19,PiS
Beata Szydło,polski,13,PiS
Beata Szydło,trybunał,2,PiS
Beata Szydło,unia,2,PiS
Bernadeta Krynicka,kobieta,1,PiS
Bernadeta Krynicka,polak,2,PiS
Bernadeta Krynicka,polski,21,PiS
Bernadeta Krynicka,praworządność,1,PiS
Bernadeta Krynicka,sąd,10,PiS
Bernadeta Krynicka,unia,8,PiS
Błażej Parda,konstytucja,1,Kukiz'15
Błażej Parda,polak,37,Kukiz'15
Błażej Parda,polski,16,Kukiz'15
Błażej Parda,sąd,6,Kukiz'15
Błażej Parda,unia,2,Kukiz'15
Bogdan Rzońca,konstytucja,1,PiS
Bogdan Rzońca,polak,3,PiS
Bogdan Rzońca,polski,39,PiS
Bogdan Rzońca,sąd,6,PiS
Bogdan Rzońca,trybunał,2,PiS
Bogdan Rzońca,unia,15,PiS
Bożena Borys-Szopa,kobieta,3,PiS
Bożena Borys-Szopa,konstytucja,1,PiS
Bożena Borys-Szopa,polak,1,PiS
Bożena Borys-Szopa,polski,1,PiS
Bożena Borys-Szopa,trybunał,2,PiS
Daniel Milewski,kobieta,2,PiS
Daniel Milewski,konstytucja,1,PiS
Daniel Milewski,polak,3,PiS
Daniel Milewski,polski,11,PiS
Daniel Milewski,praworządność,1,PiS
Daniel Milewski,sąd,13,PiS
Daniel Milewski,unia,11,PiS
Dariusz Bąk,konstytucja,6,PiS
Dariusz Bąk,polak,6,PiS
Dariusz Bąk,polski,27,PiS
Dariusz Kubiak,polak,1,PiS
Dariusz Kubiak,polski,2,PiS
Dariusz Piontkowski,polak,26,PiS
Dariusz Piontkowski,polski,37,PiS
Dariusz Piontkowski,sąd,1,PiS
Dariusz Piontkowski,trybunał,1,PiS
Dominik Tarczyński,polak,5,PiS
Dominik Tarczyński,polski,6,PiS
Dominik Tarczyński,unia,2,PiS
Dorota Arciszewska-Mielewczyk,polski,2,PiS
Edward Siarka,konstytucja,3,PiS
Edward Siarka,polski,4,PiS
Edward Siarka,sąd,7,PiS
Edward Siarka,trybunał,3,PiS
Edward Siarka,unia,2,PiS
Elżbieta Duda,unia,1,PiS
Elżbieta Kruk,konstytucja,1,PiS
Elżbieta Kruk,polak,8,PiS
Elżbieta Kruk,polski,30,PiS
Elżbieta Kruk,unia,14,PiS
Elżbieta Rafalska,kobieta,2,PiS
Elżbieta Rafalska,polak,3,PiS
Elżbieta Rafalska,polski,4,PiS
Elżbieta Rafalska,trybunał,11,PiS
Gabriela Masłowska,polak,8,PiS
Gabriela Masłowska,polski,20,PiS
Gabriela Masłowska,sąd,1,PiS
Gabriela Masłowska,unia,15,PiS
Grzegorz Długi,kobieta,2,Kukiz'15
Grzegorz Długi,konstytucja,3,Kukiz'15
Grzegorz Długi,polak,4,Kukiz'15
Grzegorz Długi,polski,21,Kukiz'15
Grzegorz Długi,sąd,5,Kukiz'15
Grzegorz Długi,trybunał,2,Kukiz'15
Grzegorz Długi,unia,12,Kukiz'15
Grzegorz Janik,polski,1,PiS
Grzegorz Lorek,unia,1,PiS
Grzegorz Matusiak,polski,7,PiS
Grzegorz Matusiak,unia,4,PiS
Grzegorz Piechowiak,konstytucja,3,PiS
Grzegorz Piechowiak,polski,3,PiS
Grzegorz Piechowiak,sąd,1,PiS
Grzegorz Puda,polak,5,PiS
Grzegorz Puda,polski,17,PiS
Grzegorz Puda,unia,4,PiS
Grzegorz Tobiszowski,konstytucja,1,PiS
Grzegorz Tobiszowski,polski,23,PiS
Grzegorz Tobiszowski,sąd,11,PiS
Grzegorz Tobiszowski,unia,1,PiS
Grzegorz Wojciechowski,konstytucja,6,PiS
Grzegorz Wojciechowski,polski,2,PiS
Grzegorz Wojciechowski,sąd,21,PiS
Grzegorz Wojciechowski,trybunał,4,PiS
Grzegorz Wojciechowski,unia,5,PiS
Halina Szydełko,polski,6,PiS
Henryk Kowalczyk,polak,1,PiS
Henryk Kowalczyk,polski,28,PiS
Henryk Kowalczyk,sąd,2,PiS
Henryk Kowalczyk,trybunał,15,PiS
Henryk Kowalczyk,unia,3,PiS
Ireneusz Zyska,kobieta,3,PiS
Ireneusz Zyska,konstytucja,14,PiS
Ireneusz Zyska,polak,3,PiS
Ireneusz Zyska,polski,36,PiS
Ireneusz Zyska,praworządność,1,PiS
Ireneusz Zyska,sąd,38,PiS
Ireneusz Zyska,trybunał,9,PiS
Ireneusz Zyska,unia,2,PiS
Jacek Bogucki,polak,2,PiS
Jacek Bogucki,polski,10,PiS
Jacek Bogucki,unia,1,PiS
Jacek Kurzępa,kobieta,1,PiS
Jacek Kurzępa,konstytucja,2,PiS
Jacek Kurzępa,polak,12,PiS
Jacek Kurzępa,polski,24,PiS
Jacek Osuch,polski,1,PiS
Jacek Osuch,unia,1,PiS
Jacek Świat,konstytucja,2,PiS
Jacek Świat,polski,9,PiS
Jacek Świat,sąd,1,PiS
Jadwiga Emilewicz,polak,1,PiS
Jadwiga Emilewicz,polski,10,PiS
Jadwiga Emilewicz,trybunał,2,PiS
Jadwiga Emilewicz,unia,2,PiS
Jan Duda,polak,1,PiS
Jan Duda,polski,12,PiS
Jan Duda,trybunał,3,PiS
Jan Duda,unia,3,PiS
Jan Dziedziczak,polak,2,PiS
Jan Dziedziczak,polski,14,PiS
Jan Dziedziczak,unia,6,PiS
Jan Kilian,konstytucja,1,PiS
Jan Kilian,polak,15,PiS
Jan Kilian,polski,46,PiS
Jan Kilian,sąd,1,PiS
Jan Mosiński,kobieta,2,PiS
Jan Mosiński,polak,4,PiS
Jan Mosiński,polski,7,PiS
Jan Mosiński,trybunał,1,PiS
Jan Szewczak,konstytucja,3,PiS
Jan Szewczak,polak,13,PiS
Jan Szewczak,polski,28,PiS
Jan Szewczak,sąd,2,PiS
Jan Szewczak,unia,7,PiS
Janusz Śniadek,polski,2,PiS
Janusz Śniadek,praworządność,1,PiS
Janusz Śniadek,trybunał,1,PiS
Janusz Śniadek,unia,2,PiS
Jan Warzecha,polski,2,PiS
Jan Warzecha,sąd,2,PiS
Jan Warzecha,unia,3,PiS
Jarosław Gonciarz,kobieta,3,PiS
Jarosław Gonciarz,polski,12,PiS
Jarosław Gonciarz,sąd,1,PiS
Jarosław Gonciarz,unia,1,PiS
Jarosław Kaczyński,polski,1,PiS
Jarosław Krajewski,konstytucja,1,PiS
Jarosław Krajewski,polak,8,PiS
Jarosław Krajewski,polski,1,PiS
Jarosław Krajewski,unia,2,PiS
Jarosław Porwich,polak,1,Wolni i Solidarni
Jarosław Porwich,polski,2,Wolni i Solidarni
Jarosław Porwich,sąd,1,Wolni i Solidarni
Jarosław Porwich,unia,2,Wolni i Solidarni
Jarosław Sachajko,konstytucja,1,Kukiz'15
Jarosław Sachajko,polak,5,Kukiz'15
Jarosław Sachajko,polski,38,Kukiz'15
Jarosław Sachajko,trybunał,1,Kukiz'15
Jarosław Sachajko,unia,27,Kukiz'15
Jarosław Sellin,kobieta,1,PiS
Jarosław Sellin,konstytucja,9,PiS
Jarosław Sellin,polak,18,PiS
Jarosław Sellin,polski,60,PiS
Jarosław Sellin,sąd,1,PiS
Jarosław Sellin,unia,1,PiS
Jarosław Stawiarski,polski,4,PiS
Jarosław Zieliński,konstytucja,1,PiS
Jarosław Zieliński,polak,21,PiS
Jarosław Zieliński,polski,41,PiS
Jarosław Zieliński,praworządność,1,PiS
Jarosław Zieliński,sąd,11,PiS
Jarosław Zieliński,trybunał,1,PiS
Jarosław Zieliński,unia,12,PiS
Jerzy Bielecki,polak,2,PiS
Jerzy Bielecki,polski,7,PiS
Jerzy Bielecki,sąd,6,PiS
Jerzy Bielecki,unia,2,PiS
Jerzy Gosiewski,polski,9,PiS
Jerzy Gosiewski,sąd,3,PiS
Jerzy Gosiewski,trybunał,3,PiS
Jerzy Gosiewski,unia,2,PiS
Jerzy Małecki,polski,1,PiS
Jerzy Małecki,unia,1,PiS
Jerzy Materna,polski,6,PiS
Jerzy Materna,unia,6,PiS
Jerzy Paul,polski,1,PiS
Jerzy Paul,unia,2,PiS
Jerzy Polaczek,polski,10,PiS
Jerzy Polaczek,sąd,1,PiS
Jerzy Polaczek,unia,8,PiS
Jerzy Wilk,polski,2,PiS
Joachim Brudziński,konstytucja,3,PiS
Joachim Brudziński,polak,8,PiS
Joachim Brudziński,polski,28,PiS
Joachim Brudziński,sąd,2,PiS
Joachim Brudziński,trybunał,1,PiS
Joanna Borowiak,kobieta,4,PiS
Joanna Borowiak,konstytucja,2,PiS
Joanna Borowiak,polak,4,PiS
Joanna Borowiak,polski,19,PiS
Joanna Borowiak,sąd,4,PiS
Joanna Borowiak,unia,7,PiS
Joanna Lichocka,polak,6,PiS
Joanna Lichocka,polski,45,PiS
Joanna Lichocka,unia,5,PiS
Józefa Hrynkiewicz,kobieta,1,PiS
Józefa Hrynkiewicz,konstytucja,19,PiS
Józefa Hrynkiewicz,polak,1,PiS
Józefa Hrynkiewicz,polski,9,PiS
Józefa Hrynkiewicz,sąd,2,PiS
Józefa Hrynkiewicz,trybunał,15,PiS
Józefa Szczurek-Żelazko,kobieta,3,PiS
Józefa Szczurek-Żelazko,polak,1,PiS
Józefa Szczurek-Żelazko,polski,8,PiS
Józefa Szczurek-Żelazko,unia,3,PiS
Józef Brynkus,konstytucja,1,Kukiz'15
Józef Brynkus,polak,19,Kukiz'15
Józef Brynkus,polski,92,Kukiz'15
Józef Brynkus,sąd,9,Kukiz'15
Józef Brynkus,trybunał,2,Kukiz'15
Józef Brynkus,unia,3,Kukiz'15
Józef Leśniak,polak,12,PiS
Józef Leśniak,polski,73,PiS
Józef Leśniak,trybunał,3,PiS
Józef Leśniak,unia,19,PiS
Katarzyna Czochara,polski,7,PiS
Katarzyna Czochara,unia,2,PiS
Kazimierz Gołojuch,polski,6,PiS
Kazimierz Gołojuch,unia,7,PiS
Kazimierz Gwiazdowski,polski,1,PiS
Kazimierz Moskal,polak,2,PiS
Kazimierz Smoliński,konstytucja,7,PiS
Kazimierz Smoliński,polak,3,PiS
Kazimierz Smoliński,polski,4,PiS
Kazimierz Smoliński,sąd,34,PiS
Kazimierz Smoliński,trybunał,3,PiS
Kazimierz Smoliński,unia,1,PiS
Krystyna Pawłowicz,konstytucja,7,PiS
Krystyna Pawłowicz,polak,3,PiS
Krystyna Pawłowicz,polski,6,PiS
Krystyna Pawłowicz,sąd,8,PiS
Krystyna Pawłowicz,trybunał,7,PiS
Krystyna Wróblewska,konstytucja,1,PiS
Krystyna Wróblewska,polak,1,PiS
Krystyna Wróblewska,polski,2,PiS
Krystyna Wróblewska,sąd,6,PiS
Krystyna Wróblewska,trybunał,2,PiS
Krystyna Wróblewska,unia,1,PiS
Krzysztof Czabański,polski,4,PiS
Krzysztof Głuchowski,polski,6,PiS
Krzysztof Głuchowski,praworządność,1,PiS
Krzysztof Głuchowski,sąd,1,PiS
Krzysztof Głuchowski,trybunał,3,PiS
Krzysztof Głuchowski,unia,1,PiS
Krzysztof Jurgiel,kobieta,1,PiS
Krzysztof Jurgiel,polski,12,PiS
Krzysztof Jurgiel,unia,13,PiS
Krzysztof Kubów,polak,3,PiS
Krzysztof Kubów,polski,5,PiS
Krzysztof Kubów,unia,7,PiS
Krzysztof Lipiec,sąd,3,PiS
Krzysztof Maciejewski,polak,2,PiS
Krzysztof Maciejewski,polski,4,PiS
Krzysztof Maciejewski,unia,2,PiS
Krzysztof Michałkiewicz,kobieta,1,PiS
Krzysztof Michałkiewicz,polski,6,PiS
Krzysztof Michałkiewicz,sąd,5,PiS
Krzysztof Michałkiewicz,trybunał,6,PiS
Krzysztof Ostrowski,konstytucja,2,PiS
Krzysztof Ostrowski,polak,1,PiS
Krzysztof Ostrowski,polski,13,PiS
Krzysztof Ostrowski,unia,10,PiS
Krzysztof Sitarski,polski,11,PiS
Krzysztof Sitarski,sąd,4,PiS
Krzysztof Sitarski,unia,2,PiS
Krzysztof Szulowski,polski,9,PiS
Krzysztof Szulowski,unia,4,PiS
Krzysztof Tchórzewski,polak,11,PiS
Krzysztof Tchórzewski,polski,35,PiS
Krzysztof Tchórzewski,sąd,5,PiS
Krzysztof Tchórzewski,unia,19,PiS
Krzysztof Zaremba,polak,1,PiS
Krzysztof Zaremba,polski,2,PiS
Krzysztof Zaremba,trybunał,1,PiS
Krzysztof Zaremba,unia,1,PiS
Lech Kołakowski,polak,2,PiS
Lech Kołakowski,polski,3,PiS
Lech Kołakowski,unia,3,PiS
Leszek Galemba,polski,1,PiS
Leszek Galemba,unia,1,PiS
Lidia Burzyńska,kobieta,1,PiS
Lidia Burzyńska,polak,1,PiS
Lidia Burzyńska,polski,11,PiS
Łukasz Rzepecki,polak,20,Kukiz'15
Łukasz Rzepecki,polski,5,Kukiz'15
Łukasz Rzepecki,sąd,1,Kukiz'15
Łukasz Rzepecki,unia,1,Kukiz'15
Łukasz Schreiber,kobieta,1,PiS
Łukasz Schreiber,konstytucja,12,PiS
Łukasz Schreiber,polak,7,PiS
Łukasz Schreiber,polski,20,PiS
Łukasz Schreiber,sąd,12,PiS
Łukasz Schreiber,trybunał,6,PiS
Łukasz Schreiber,unia,23,PiS
Maciej Małecki,polak,8,PiS
Maciej Małecki,polski,10,PiS
Maciej Małecki,unia,3,PiS
Maciej Masłowski,polak,3,Kukiz'15
Maciej Masłowski,polski,14,Kukiz'15
Maciej Masłowski,sąd,1,Kukiz'15
Maciej Masłowski,trybunał,2,Kukiz'15
Maciej Masłowski,unia,14,Kukiz'15
Małgorzata Golińska,polak,3,PiS
Małgorzata Golińska,polski,30,PiS
Małgorzata Golińska,sąd,2,PiS
Małgorzata Golińska,trybunał,3,PiS
Małgorzata Golińska,unia,5,PiS
Małgorzata Gosiewska,polak,4,PiS
Małgorzata Gosiewska,polski,73,PiS
Małgorzata Gosiewska,praworządność,2,PiS
Małgorzata Gosiewska,sąd,3,PiS
Małgorzata Gosiewska,unia,19,PiS
Małgorzata Janowska,polski,2,PiS
Małgorzata Janowska,trybunał,3,PiS
Małgorzata Janowska,unia,1,PiS
Małgorzata Wypych,polak,2,PiS
Małgorzata Wypych,polski,1,PiS
Małgorzata Zwiercan,kobieta,6,PiS
Małgorzata Zwiercan,konstytucja,5,PiS
Małgorzata Zwiercan,polak,27,PiS
Małgorzata Zwiercan,polski,53,PiS
Małgorzata Zwiercan,sąd,5,PiS
Małgorzata Zwiercan,unia,3,PiS
Marcin Duszek,polak,7,PiS
Marcin Duszek,polski,2,PiS
Marcin Duszek,unia,8,PiS
Marcin Horała,kobieta,1,PiS
Marcin Horała,polak,9,PiS
Marcin Horała,polski,9,PiS
Marcin Horała,sąd,1,PiS
Marcin Ociepa,kobieta,2,PiS
Marcin Ociepa,konstytucja,4,PiS
Marcin Ociepa,polak,3,PiS
Marcin Ociepa,polski,40,PiS
Marcin Ociepa,sąd,2,PiS
Marcin Ociepa,unia,1,PiS
Marcin Porzucek,polski,5,PiS
Marcin Porzucek,sąd,1,PiS
Marcin Warchoł,konstytucja,1,PiS
Marcin Warchoł,polski,11,PiS
Marcin Warchoł,sąd,28,PiS
Marcin Warchoł,trybunał,6,PiS
Marcin Warchoł,unia,12,PiS
Marek Ast,konstytucja,5,PiS
Marek Ast,polski,5,PiS
Marek Ast,sąd,53,PiS
Marek Ast,trybunał,15,PiS
Marek Matuszewski,polski,1,PiS
Marek Polak,polak,2,PiS
Marek Polak,polski,6,PiS
Marek Polak,sąd,2,PiS
Marek Polak,unia,1,PiS
Marek Suski,polski,5,PiS
Marek Suski,unia,2,PiS
Marek Zagórski,polak,1,PiS
Marek Zagórski,polski,15,PiS
Marek Zagórski,sąd,1,PiS
Marek Zagórski,unia,4,PiS
Maria Siarkowska,polski,9,PiS
Maria Zuba,polak,3,PiS
Maria Zuba,polski,9,PiS
Maria Zuba,unia,9,PiS
Mariusz Błaszczak,polak,1,PiS
Mariusz Błaszczak,polski,9,PiS
Mariusz Błaszczak,sąd,3,PiS
Mariusz Błaszczak,unia,2,PiS
Mariusz Trepka,polski,1,PiS
Mariusz Trepka,trybunał,2,PiS
Marta Kubiak,polak,4,PiS
Marta Kubiak,polski,5,PiS
Marta Kubiak,unia,9,PiS
Marzena Machałek,polski,3,PiS
Mateusz Morawiecki,kobieta,5,PiS
Mateusz Morawiecki,konstytucja,3,PiS
Mateusz Morawiecki,polak,43,PiS
Mateusz Morawiecki,polski,97,PiS
Mateusz Morawiecki,praworządność,2,PiS
Mateusz Morawiecki,sąd,5,PiS
Mateusz Morawiecki,trybunał,6,PiS
Mateusz Morawiecki,unia,25,PiS
Michał Cieślak,konstytucja,7,PiS
Michał Cieślak,polak,1,PiS
Michał Cieślak,polski,5,PiS
Michał Dworczyk,konstytucja,5,PiS
Michał Dworczyk,polak,6,PiS
Michał Dworczyk,polski,29,PiS
Michał Dworczyk,sąd,1,PiS
Michał Jach,polski,22,PiS
Michał Jach,sąd,1,PiS
Michał Jach,trybunał,2,PiS
Michał Jach,unia,4,PiS
Michał Wójcik,kobieta,6,PiS
Michał Wójcik,polak,1,PiS
Michał Wójcik,polski,14,PiS
Michał Wójcik,praworządność,1,PiS
Michał Wójcik,sąd,69,PiS
Michał Wójcik,trybunał,4,PiS
Michał Wójcik,unia,3,PiS
Michał Wojtkiewicz,kobieta,1,PiS
Michał Wojtkiewicz,polski,3,PiS
Michał Wojtkiewicz,unia,4,PiS
Michał Woś,kobieta,1,PiS
Michał Woś,polak,2,PiS
Michał Woś,polski,3,PiS
Michał Woś,sąd,2,PiS
Mirosława Stachowiak-Różecka,polski,1,PiS
Norbert Kaczmarczyk,kobieta,6,PiS
Norbert Kaczmarczyk,polski,11,PiS
Norbert Kaczmarczyk,unia,1,PiS
Paweł Grabowski,kobieta,1,Kukiz'15
Paweł Grabowski,konstytucja,19,Kukiz'15
Paweł Grabowski,polak,25,Kukiz'15
Paweł Grabowski,polski,45,Kukiz'15
Paweł Grabowski,sąd,16,Kukiz'15
Paweł Grabowski,trybunał,11,Kukiz'15
Paweł Grabowski,unia,6,Kukiz'15
Paweł Lisiecki,polak,1,PiS
Paweł Rychlik,polak,1,PiS
Paweł Szefernaker,polski,3,PiS
Paweł Szefernaker,sąd,4,PiS
Piotr Apel,polak,1,Kukiz'15
Piotr Apel,polski,13,Kukiz'15
Piotr Apel,unia,8,Kukiz'15
Piotr Babinetz,polak,17,PiS
Piotr Babinetz,polski,26,PiS
Piotr Babinetz,unia,2,PiS
Piotr Gliński,polak,1,PiS
Piotr Gliński,polski,37,PiS
Piotr Gliński,sąd,6,PiS
Piotr Kaleta,polak,6,PiS
Piotr Kaleta,polski,31,PiS
Piotr Kaleta,sąd,2,PiS
Piotr Kaleta,unia,2,PiS
Piotr Król,konstytucja,2,PiS
Piotr Król,polski,7,PiS
Piotr Król,sąd,2,PiS
Piotr Król,unia,1,PiS
Piotr Liroy-Marzec,polak,2,
Piotr Liroy-Marzec,polski,1,
Piotr Liroy-Marzec,praworządność,1,
Piotr Müller,kobieta,4,PiS
Piotr Müller,konstytucja,2,PiS
Piotr Müller,polski,21,PiS
Piotr Naimski,polski,7,PiS
Piotr Naimski,unia,2,PiS
Piotr Olszówka,polski,4,PiS
Piotr Olszówka,praworządność,1,PiS
Piotr Olszówka,unia,9,PiS
Piotr Polak,polak,3,PiS
Piotr Polak,polski,28,PiS
Piotr Polak,unia,3,PiS
Piotr Pyzik,konstytucja,2,PiS
Piotr Pyzik,polak,11,PiS
Piotr Pyzik,polski,59,PiS
Piotr Pyzik,praworządność,1,PiS
Piotr Pyzik,sąd,1,PiS
Piotr Pyzik,trybunał,4,PiS
Piotr Pyzik,unia,25,PiS
Piotr Uruski,polak,2,PiS
Piotr Uruski,polski,9,PiS
Piotr Uściński,konstytucja,5,PiS
Piotr Uściński,unia,1,PiS
Piotr Wawrzyk,sąd,8,PiS
Piotr Wawrzyk,trybunał,1,PiS
Piotr Wawrzyk,unia,1,PiS
Rafał Weber,polski,19,PiS
Rafał Weber,unia,1,PiS
Robert Kołakowski,konstytucja,3,PiS
Robert Kołakowski,polski,2,PiS
Robert Mordak,polski,3,Kukiz'15
Robert Mordak,unia,2,Kukiz'15
Robert Telus,kobieta,1,PiS
Robert Telus,polak,6,PiS
Robert Telus,polski,67,PiS
Robert Telus,unia,35,PiS
Robert Warwas,konstytucja,1,PiS
Robert Warwas,polski,1,PiS
Robert Warwas,unia,2,PiS
Ryszard Bartosik,konstytucja,1,PiS
Ryszard Bartosik,praworządność,1,PiS
Ryszard Bartosik,sąd,3,PiS
Ryszard Bartosik,trybunał,4,PiS
Ryszard Bartosik,unia,3,PiS
Ryszard Terlecki,kobieta,5,PiS
Ryszard Terlecki,konstytucja,37,PiS
Ryszard Terlecki,polak,84,PiS
Ryszard Terlecki,polski,189,PiS
Ryszard Terlecki,praworządność,4,PiS
Ryszard Terlecki,sąd,131,PiS
Ryszard Terlecki,trybunał,78,PiS
Ryszard Terlecki,unia,78,PiS
Stanisław Piotrowicz,konstytucja,6,PiS
Stanisław Piotrowicz,polak,1,PiS
Stanisław Piotrowicz,polski,8,PiS
Stanisław Piotrowicz,praworządność,1,PiS
Stanisław Piotrowicz,sąd,11,PiS
Stanisław Piotrowicz,trybunał,6,PiS
Stanisław Szwed,polak,2,PiS
Stanisław Szwed,polski,6,PiS
Stanisław Szwed,sąd,2,PiS
Stanisław Szwed,trybunał,1,PiS
Stanisław Tyszka,kobieta,5,Kukiz'15
Stanisław Tyszka,konstytucja,12,Kukiz'15
Stanisław Tyszka,polak,54,Kukiz'15
Stanisław Tyszka,polski,131,Kukiz'15
Stanisław Tyszka,praworządność,3,Kukiz'15
Stanisław Tyszka,sąd,20,Kukiz'15
Stanisław Tyszka,trybunał,24,Kukiz'15
Stanisław Tyszka,unia,142,Kukiz'15
Stefan Romecki,kobieta,2,Kukiz'15
Stefan Romecki,konstytucja,1,Kukiz'15
Stefan Romecki,polak,11,Kukiz'15
Stefan Romecki,polski,39,Kukiz'15
Stefan Romecki,sąd,3,Kukiz'15
Stefan Romecki,trybunał,1,Kukiz'15
Stefan Romecki,unia,3,Kukiz'15
Sylwester Chruszcz,polak,2,Wolni i Solidarni
Sylwester Chruszcz,polski,13,Wolni i Solidarni
Sylwester Chruszcz,sąd,2,Wolni i Solidarni
Sylwester Chruszcz,unia,6,Wolni i Solidarni
Sylwester Tułajew,polak,1,PiS
Sylwester Tułajew,polski,4,PiS
Sylwester Tułajew,unia,3,PiS
Szymon Giżyński,polak,2,PiS
Szymon Giżyński,polski,15,PiS
Szymon Giżyński,unia,3,PiS
Tadeusz Cymański,kobieta,1,PiS
Tadeusz Cymański,konstytucja,1,PiS
Tadeusz Cymański,polak,5,PiS
Tadeusz Cymański,polski,5,PiS
Tadeusz Cymański,praworządność,1,PiS
Tadeusz Cymański,trybunał,2,PiS
Tadeusz Cymański,unia,7,PiS
Tadeusz Dziuba,konstytucja,2,PiS
Tadeusz Dziuba,polski,8,PiS
Tadeusz Dziuba,sąd,13,PiS
Tadeusz Dziuba,unia,1,PiS
