Beata Mateusiak-Pielucha,polski,7,PiS
Beata Mateusiak-Pielucha,sąd,1,PiS
Beata Mateusiak-Pielucha,trybunał,1,PiS
Beata Mazurek,kobieta,2,PiS
Beata Mazurek,polak,8,PiS
Beata Mazurek,polski,15,PiS
Beata Mazurek,unia,9,PiS
Beata Szydło,kobieta,3,PiS
Beata Szydło,polak,72,PiS
Beata Szydło,polski,189,PiS
Beata Szydło,sąd,6,PiS
Beata Szydło,unia,114,PiS
Bernadeta Krynicka,kobieta,4,PiS
Bernadeta Krynicka,konstytucja,3,PiS
Bernadeta Krynicka,polak,7,PiS
Bernadeta Krynicka,polski,19,PiS
Bernadeta Krynicka,sąd,6,PiS
Bernadeta Krynicka,trybunał,1,PiS
Bernadeta Krynicka,unia,5,PiS
Błażej Parda,kobieta,4,Kukiz'15
Błażej Parda,konstytucja,1,Kukiz'15
Błażej Parda,polak,9,Kukiz'15
Błażej Parda,polski,3,Kukiz'15
Błażej Parda,sąd,2,Kukiz'15
Błażej Parda,unia,3,Kukiz'15
Bogdan Rzońca,polski,20,PiS
Bogdan Rzońca,unia,4,PiS
Bożena Borys-Szopa,kobieta,6,PiS
Bożena Borys-Szopa,polak,3,PiS
Bożena Borys-Szopa,polski,6,PiS
Bożena Borys-Szopa,trybunał,2,PiS
Bożena Borys-Szopa,unia,2,PiS
Daniel Milewski,kobieta,1,PiS
Daniel Milewski,konstytucja,2,PiS
Daniel Milewski,polak,7,PiS
Daniel Milewski,polski,3,PiS
Daniel Milewski,sąd,40,PiS
Daniel Milewski,trybunał,4,PiS
Daniel Milewski,unia,5,PiS
Dariusz Bąk,polski,7,PiS
Dariusz Bąk,trybunał,2,PiS
Dariusz Bąk,unia,1,PiS
Dariusz Kubiak,polski,2,PiS
Dariusz Piontkowski,konstytucja,1,PiS
Dariusz Piontkowski,polak,9,PiS
Dariusz Piontkowski,polski,17,PiS
Dariusz Piontkowski,unia,4,PiS
Dominik Tarczyński,konstytucja,1,PiS
Dominik Tarczyński,polak,4,PiS
Dominik Tarczyński,polski,13,PiS
Dominik Tarczyński,sąd,4,PiS
Dominik Tarczyński,unia,9,PiS
Dorota Arciszewska-Mielewczyk,polski,11,PiS
Dorota Arciszewska-Mielewczyk,unia,15,PiS
Edward Siarka,polski,4,PiS
Edward Siarka,trybunał,2,PiS
Elżbieta Duda,polski,4,PiS
Elżbieta Kruk,konstytucja,1,PiS
Elżbieta Kruk,polak,2,PiS
Elżbieta Kruk,polski,18,PiS
Elżbieta Kruk,sąd,1,PiS
Elżbieta Rafalska,kobieta,13,PiS
Elżbieta Rafalska,polak,3,PiS
Elżbieta Rafalska,polski,12,PiS
Elżbieta Rafalska,unia,5,PiS
Gabriela Masłowska,kobieta,2,PiS
Gabriela Masłowska,konstytucja,1,PiS
Gabriela Masłowska,polak,11,PiS
Gabriela Masłowska,polski,38,PiS
Gabriela Masłowska,sąd,1,PiS
Gabriela Masłowska,trybunał,2,PiS
Gabriela Masłowska,unia,9,PiS
Grzegorz Długi,kobieta,1,Kukiz'15
Grzegorz Długi,konstytucja,6,Kukiz'15
Grzegorz Długi,polak,3,Kukiz'15
Grzegorz Długi,polski,44,Kukiz'15
Grzegorz Długi,sąd,7,Kukiz'15
Grzegorz Długi,trybunał,14,Kukiz'15
Grzegorz Długi,unia,17,Kukiz'15
Grzegorz Janik,polak,1,PiS
Grzegorz Janik,polski,1,PiS
Grzegorz Matusiak,polski,2,PiS
Grzegorz Piechowiak,polski,1,PiS
Grzegorz Puda,polak,2,PiS
Grzegorz Puda,polski,14,PiS
Grzegorz Puda,sąd,2,PiS
Grzegorz Raczak,polski,3,PiS
Grzegorz Tobiszowski,polski,76,PiS
Grzegorz Tobiszowski,unia,14,PiS
Grzegorz Wojciechowski,polski,4,PiS
Grzegorz Wojciechowski,sąd,15,PiS
Grzegorz Wojciechowski,trybunał,1,PiS
Grzegorz Wojciechowski,unia,6,PiS
Halina Szydełko,kobieta,7,PiS
Halina Szydełko,trybunał,2,PiS
Henryk Kowalczyk,polak,14,PiS
Henryk Kowalczyk,polski,31,PiS
Henryk Kowalczyk,unia,1,PiS
Ireneusz Zyska,kobieta,3,PiS
Ireneusz Zyska,konstytucja,40,PiS
Ireneusz Zyska,polak,24,PiS
Ireneusz Zyska,polski,175,PiS
Ireneusz Zyska,sąd,130,PiS
Ireneusz Zyska,trybunał,172,PiS
Ireneusz Zyska,unia,59,PiS
Iwona Arent,konstytucja,6,PiS
Iwona Arent,polski,7,PiS
Iwona Arent,sąd,1,PiS
Iwona Arent,trybunał,7,PiS
Iwona Arent,unia,2,PiS
Jacek Bogucki,kobieta,8,PiS
Jacek Bogucki,polak,1,PiS
Jacek Bogucki,polski,85,PiS
Jacek Bogucki,sąd,5,PiS
Jacek Bogucki,trybunał,2,PiS
Jacek Bogucki,unia,14,PiS
Jacek Falfus,polski,4,PiS
Jacek Falfus,unia,1,PiS
Jacek Kurzępa,kobieta,7,PiS
Jacek Kurzępa,polak,11,PiS
Jacek Kurzępa,polski,22,PiS
Jacek Kurzępa,sąd,2,PiS
Jacek Kurzępa,unia,25,PiS
Jacek Sasin,kobieta,3,PiS
Jacek Sasin,konstytucja,2,PiS
Jacek Sasin,polak,20,PiS
Jacek Sasin,polski,48,PiS
Jacek Sasin,sąd,6,PiS
Jacek Sasin,trybunał,7,PiS
Jacek Sasin,unia,30,PiS
Jacek Świat,polski,5,PiS
Jadwiga Emilewicz,polski,21,PiS
Jadwiga Emilewicz,sąd,2,PiS
Jadwiga Emilewicz,unia,7,PiS
Jan Duda,polski,4,PiS
Jan Duda,trybunał,2,PiS
Jan Duda,unia,2,PiS
Jan Dziedziczak,polak,25,PiS
Jan Dziedziczak,polski,57,PiS
Jan Dziedziczak,unia,14,PiS
Jan Kilian,kobieta,1,PiS
Jan Kilian,konstytucja,1,PiS
Jan Kilian,polak,4,PiS
Jan Kilian,polski,21,PiS
Jan Kilian,unia,4,PiS
Jan Mosiński,kobieta,22,PiS
Jan Mosiński,konstytucja,5,PiS
Jan Mosiński,polak,10,PiS
Jan Mosiński,polski,42,PiS
Jan Mosiński,praworządność,2,PiS
Jan Mosiński,sąd,2,PiS
Jan Mosiński,trybunał,18,PiS
Jan Mosiński,unia,12,PiS
Jan Szewczak,polak,12,PiS
Jan Szewczak,polski,14,PiS
Jan Szewczak,unia,5,PiS
Jan Szyszko,kobieta,3,PiS
Jan Szyszko,polski,11,PiS
Jan Szyszko,trybunał,1,PiS
Jan Szyszko,unia,12,PiS
Janusz Śniadek,polak,4,PiS
Janusz Śniadek,polski,14,PiS
Janusz Śniadek,praworządność,1,PiS
Janusz Śniadek,sąd,1,PiS
Janusz Śniadek,unia,2,PiS
Jan Warzecha,kobieta,1,PiS
Jan Warzecha,polak,2,PiS
Jan Warzecha,polski,12,PiS
Jan Warzecha,sąd,5,PiS
Jan Warzecha,trybunał,1,PiS
Jan Warzecha,unia,2,PiS
Jarosław Gonciarz,kobieta,1,PiS
Jarosław Gonciarz,konstytucja,1,PiS
Jarosław Gonciarz,polak,4,PiS
Jarosław Gonciarz,polski,23,PiS
Jarosław Gonciarz,sąd,6,PiS
Jarosław Gonciarz,unia,8,PiS
Jarosław Kaczyński,konstytucja,2,PiS
Jarosław Kaczyński,polski,11,PiS
Jarosław Kaczyński,sąd,1,PiS
Jarosław Kaczyński,unia,1,PiS
Jarosław Krajewski,konstytucja,3,PiS
Jarosław Krajewski,polak,7,PiS
Jarosław Krajewski,polski,6,PiS
Jarosław Krajewski,praworządność,2,PiS
Jarosław Krajewski,sąd,1,PiS
Jarosław Porwich,kobieta,6,Kukiz'15
Jarosław Porwich,polak,9,Kukiz'15
Jarosław Porwich,polski,16,Kukiz'15
Jarosław Porwich,unia,1,Kukiz'15
Jarosław Sachajko,kobieta,1,Kukiz'15
Jarosław Sachajko,konstytucja,3,Kukiz'15
Jarosław Sachajko,polak,12,Kukiz'15
Jarosław Sachajko,polski,108,Kukiz'15
Jarosław Sachajko,praworządność,1,Kukiz'15
Jarosław Sachajko,sąd,4,Kukiz'15
Jarosław Sachajko,trybunał,7,Kukiz'15
Jarosław Sachajko,unia,33,Kukiz'15
Jarosław Sellin,kobieta,1,PiS
Jarosław Sellin,konstytucja,1,PiS
Jarosław Sellin,polak,18,PiS
Jarosław Sellin,polski,28,PiS
Jarosław Sellin,unia,2,PiS
Jarosław Stawiarski,polski,8,PiS
Jarosław Stawiarski,sąd,1,PiS
Jarosław Stawiarski,unia,2,PiS
Jarosław Zieliński,kobieta,2,PiS
Jarosław Zieliński,konstytucja,6,PiS
Jarosław Zieliński,polak,2,PiS
Jarosław Zieliński,polski,35,PiS
Jarosław Zieliński,sąd,7,PiS
Jarosław Zieliński,trybunał,7,PiS
Jarosław Zieliński,unia,5,PiS
Jerzy Bielecki,polak,1,PiS
Jerzy Bielecki,polski,3,PiS
Jerzy Bielecki,unia,1,PiS
Jerzy Gosiewski,konstytucja,2,PiS
Jerzy Gosiewski,polak,5,PiS
Jerzy Gosiewski,polski,30,PiS
Jerzy Gosiewski,sąd,5,PiS
Jerzy Gosiewski,trybunał,6,PiS
Jerzy Gosiewski,unia,10,PiS
Jerzy Małecki,konstytucja,3,PiS
Jerzy Małecki,polak,1,PiS
Jerzy Małecki,polski,3,PiS
Jerzy Małecki,sąd,2,PiS
Jerzy Małecki,trybunał,4,PiS
Jerzy Małecki,unia,1,PiS
Jerzy Materna,polski,6,PiS
Jerzy Materna,unia,3,PiS
Jerzy Paul,polak,2,PiS
Jerzy Paul,polski,7,PiS
Jerzy Paul,unia,1,PiS
Jerzy Polaczek,konstytucja,3,PiS
Jerzy Polaczek,polski,12,PiS
Jerzy Polaczek,trybunał,2,PiS
Jerzy Polaczek,unia,8,PiS
Jerzy Szmit,polak,4,PiS
Jerzy Szmit,polski,79,PiS
Jerzy Szmit,sąd,8,PiS
Jerzy Szmit,trybunał,1,PiS
Jerzy Szmit,unia,28,PiS
Jerzy Wilk,kobieta,1,PiS
Jerzy Wilk,konstytucja,2,PiS
Jerzy Wilk,polski,4,PiS
Jerzy Wilk,unia,2,PiS
Joachim Brudziński,kobieta,29,PiS
Joachim Brudziński,konstytucja,35,PiS
Joachim Brudziński,polak,53,PiS
Joachim Brudziński,polski,138,PiS
Joachim Brudziński,sąd,34,PiS
Joachim Brudziński,trybunał,125,PiS
Joachim Brudziński,unia,53,PiS
Joanna Borowiak,kobieta,2,PiS
Joanna Borowiak,konstytucja,1,PiS
Joanna Borowiak,polak,2,PiS
Joanna Borowiak,polski,40,PiS
Joanna Borowiak,trybunał,4,PiS
Joanna Borowiak,unia,6,PiS
Joanna Lichocka,kobieta,14,PiS
Joanna Lichocka,polak,8,PiS
Joanna Lichocka,polski,14,PiS
Joanna Lichocka,trybunał,2,PiS
Joanna Lichocka,unia,1,PiS
Józefa Hrynkiewicz,polak,2,PiS
Józefa Hrynkiewicz,polski,15,PiS
Józefa Hrynkiewicz,praworządność,1,PiS
Józefa Hrynkiewicz,sąd,1,PiS
Józefa Hrynkiewicz,unia,7,PiS
Józefa Szczurek-Żelazko,kobieta,21,PiS
Józefa Szczurek-Żelazko,polak,6,PiS
Józefa Szczurek-Żelazko,polski,6,PiS
Józefa Szczurek-Żelazko,trybunał,1,PiS
Józefa Szczurek-Żelazko,unia,7,PiS
Józef Brynkus,kobieta,3,Kukiz'15
Józef Brynkus,konstytucja,1,Kukiz'15
Józef Brynkus,polak,19,Kukiz'15
Józef Brynkus,polski,50,Kukiz'15
Józef Brynkus,sąd,3,Kukiz'15
Józef Brynkus,trybunał,1,Kukiz'15
Józef Brynkus,unia,4,Kukiz'15
Józef Leśniak,polski,3,PiS
Józef Leśniak,sąd,1,PiS
Józef Leśniak,unia,3,PiS
Katarzyna Czochara,kobieta,1,PiS
Katarzyna Czochara,polak,21,PiS
Katarzyna Czochara,polski,35,PiS
Katarzyna Czochara,sąd,3,PiS
Katarzyna Czochara,unia,5,PiS
Kazimierz Gołojuch,polski,16,PiS
Kazimierz Gołojuch,unia,18,PiS
Kazimierz Gwiazdowski,unia,1,PiS
Kazimierz Moskal,unia,1,PiS
Kazimierz Smoliński,konstytucja,4,PiS
Kazimierz Smoliński,polak,1,PiS
Kazimierz Smoliński,polski,3,PiS
Kazimierz Smoliński,sąd,1,PiS
Kazimierz Smoliński,trybunał,2,PiS
Kazimierz Smoliński,unia,2,PiS
Krystyna Pawłowicz,konstytucja,1,PiS
Krystyna Pawłowicz,polski,4,PiS
Krystyna Pawłowicz,sąd,1,PiS
Krystyna Pawłowicz,trybunał,6,PiS
Krystyna Pawłowicz,unia,1,PiS
Krystyna Wróblewska,kobieta,2,PiS
Krystyna Wróblewska,polak,3,PiS
Krystyna Wróblewska,polski,15,PiS
Krystyna Wróblewska,trybunał,1,PiS
Krzysztof Czabański,polak,1,PiS
Krzysztof Czabański,polski,2,PiS
Krzysztof Czabański,trybunał,2,PiS
Krzysztof Głuchowski,polak,4,PiS
Krzysztof Głuchowski,polski,16,PiS
Krzysztof Jurgiel,kobieta,3,PiS
Krzysztof Jurgiel,konstytucja,1,PiS
Krzysztof Jurgiel,polski,42,PiS
Krzysztof Jurgiel,unia,24,PiS
Krzysztof Kubów,konstytucja,1,PiS
Krzysztof Kubów,polak,1,PiS
Krzysztof Kubów,polski,5,PiS
Krzysztof Kubów,unia,9,PiS
Krzysztof Lipiec,kobieta,1,PiS
Krzysztof Lipiec,konstytucja,4,PiS
Krzysztof Lipiec,polak,3,PiS
Krzysztof Lipiec,polski,7,PiS
Krzysztof Lipiec,sąd,57,PiS
Krzysztof Lipiec,trybunał,6,PiS
Krzysztof Lipiec,unia,1,PiS
Krzysztof Maciejewski,konstytucja,1,PiS
Krzysztof Maciejewski,polak,2,PiS
Krzysztof Maciejewski,polski,7,PiS
Krzysztof Maciejewski,unia,2,PiS
Krzysztof Michałkiewicz,kobieta,7,PiS
Krzysztof Michałkiewicz,konstytucja,1,PiS
Krzysztof Michałkiewicz,polski,6,PiS
Krzysztof Michałkiewicz,trybunał,2,PiS
Krzysztof Ostrowski,polski,9,PiS
Krzysztof Ostrowski,sąd,2,PiS
Krzysztof Ostrowski,unia,6,PiS
Krzysztof Sitarski,kobieta,2,PiS
Krzysztof Sitarski,polak,12,PiS
Krzysztof Sitarski,polski,48,PiS
Krzysztof Sitarski,sąd,1,PiS
Krzysztof Sitarski,unia,15,PiS
Krzysztof Szulowski,kobieta,5,PiS
Krzysztof Szulowski,polak,1,PiS
Krzysztof Szulowski,polski,51,PiS
Krzysztof Szulowski,praworządność,2,PiS
Krzysztof Szulowski,sąd,3,PiS
Krzysztof Szulowski,trybunał,2,PiS
Krzysztof Szulowski,unia,22,PiS
Krzysztof Tchórzewski,polski,5,PiS
Krzysztof Zaremba,polak,1,PiS
Krzysztof Zaremba,polski,3,PiS
Lech Kołakowski,konstytucja,2,PiS
Lech Kołakowski,polak,3,PiS
Lech Kołakowski,polski,10,PiS
Lech Kołakowski,trybunał,2,PiS
Lech Kołakowski,unia,8,PiS
Lech Sprawka,konstytucja,1,PiS
Lech Sprawka,polski,2,PiS
Lech Sprawka,trybunał,2,PiS
Lech Sprawka,unia,2,PiS
Leszek Dobrzyński,polski,1,PiS
Leszek Galemba,polak,1,PiS
Leszek Galemba,polski,8,PiS
Lidia Burzyńska,polak,8,PiS
Lidia Burzyńska,polski,14,PiS
Lidia Burzyńska,praworządność,1,PiS
Lidia Burzyńska,sąd,1,PiS
Lidia Burzyńska,unia,3,PiS
Łukasz Rzepecki,polak,1,PiS
Łukasz Rzepecki,polski,1,PiS
Łukasz Schreiber,kobieta,2,PiS
Łukasz Schreiber,polak,8,PiS
Łukasz Schreiber,polski,9,PiS
Łukasz Schreiber,sąd,6,PiS
Łukasz Schreiber,trybunał,3,PiS
Łukasz Schreiber,unia,10,PiS
Maciej Małecki,polski,7,PiS
Maciej Małecki,sąd,1,PiS
Maciej Masłowski,kobieta,1,Kukiz'15
Maciej Masłowski,polak,5,Kukiz'15
Maciej Masłowski,polski,16,Kukiz'15
Maciej Masłowski,sąd,10,Kukiz'15
Maciej Masłowski,trybunał,2,Kukiz'15
Maciej Masłowski,unia,12,Kukiz'15
Małgorzata Golińska,kobieta,5,PiS
Małgorzata Golińska,konstytucja,1,PiS
Małgorzata Golińska,polak,3,PiS
Małgorzata Golińska,polski,6,PiS
Małgorzata Golińska,sąd,2,PiS
Małgorzata Golińska,unia,7,PiS
Małgorzata Gosiewska,polak,4,PiS
Małgorzata Gosiewska,polski,35,PiS
Małgorzata Gosiewska,unia,14,PiS
Małgorzata Janowska,polak,1,Republikanie
Małgorzata Janowska,polski,8,Republikanie
Małgorzata Janowska,unia,3,Republikanie
Małgorzata Wassermann,konstytucja,1,PiS
Małgorzata Wassermann,polski,1,PiS
Małgorzata Wassermann,sąd,11,PiS
Małgorzata Wassermann,trybunał,3,PiS
Małgorzata Wypych,polak,15,PiS
Małgorzata Wypych,polski,10,PiS
Małgorzata Zwiercan,kobieta,16,PiS
Małgorzata Zwiercan,konstytucja,14,PiS
Małgorzata Zwiercan,polak,47,PiS
Małgorzata Zwiercan,polski,172,PiS
Małgorzata Zwiercan,praworządność,1,PiS
Małgorzata Zwiercan,sąd,19,PiS
Małgorzata Zwiercan,trybunał,23,PiS
Małgorzata Zwiercan,unia,57,PiS
Marcin Duszek,polak,2,PiS
Marcin Duszek,polski,1,PiS
Marcin Duszek,unia,2,PiS
Marcin Horała,konstytucja,5,PiS
Marcin Horała,polski,11,PiS
Marcin Horała,sąd,1,PiS
Marcin Horała,trybunał,2,PiS
Marcin Porzucek,konstytucja,1,PiS
Marcin Porzucek,polak,7,PiS
Marcin Porzucek,polski,10,PiS
Marcin Porzucek,trybunał,2,PiS
Marcin Porzucek,unia,4,PiS
Marcin Warchoł,kobieta,4,PiS
Marcin Warchoł,konstytucja,35,PiS
Marcin Warchoł,polak,1,PiS
Marcin Warchoł,polski,17,PiS
Marcin Warchoł,sąd,87,PiS
Marcin Warchoł,trybunał,44,PiS
Marcin Warchoł,unia,19,PiS
Marek Ast,konstytucja,2,PiS
Marek Ast,polak,2,PiS
Marek Ast,polski,6,PiS
Marek Ast,sąd,19,PiS
Marek Ast,trybunał,27,PiS
Marek Gróbarczyk,unia,1,PiS
Marek Kwitek,polski,9,PiS
Marek Kwitek,unia,2,PiS
Marek Matuszewski,polski,7,PiS
Marek Matuszewski,trybunał,1,PiS
Marek Matuszewski,unia,2,PiS
Marek Polak,kobieta,1,PiS
Marek Polak,konstytucja,2,PiS
Marek Polak,polak,7,PiS
Marek Polak,polski,10,PiS
Marek Polak,sąd,4,PiS
Marek Polak,trybunał,8,PiS
Marek Polak,unia,17,PiS
Marek Suski,kobieta,3,PiS
Marek Suski,konstytucja,1,PiS
Marek Suski,polski,3,PiS
Marek Suski,unia,4,PiS
Marek Zagórski,polski,15,PiS
Marek Zagórski,sąd,4,PiS
Maria Siarkowska,kobieta,2,Republikanie
Maria Siarkowska,konstytucja,2,Republikanie
Maria Siarkowska,polski,27,Republikanie
Maria Siarkowska,trybunał,2,Republikanie
Maria Zuba,kobieta,1,PiS
Maria Zuba,konstytucja,1,PiS
Maria Zuba,polak,15,PiS
Maria Zuba,polski,7,PiS
Maria Zuba,trybunał,4,PiS
Maria Zuba,unia,1,PiS
Mariusz Błaszczak,kobieta,2,PiS
Mariusz Błaszczak,konstytucja,3,PiS
Mariusz Błaszczak,polak,10,PiS
Mariusz Błaszczak,polski,40,PiS
Mariusz Błaszczak,sąd,8,PiS
Mariusz Błaszczak,trybunał,21,PiS
Mariusz Błaszczak,unia,2,PiS
Mariusz Kamiński,polak,4,PiS
Mariusz Kamiński,polski,2,PiS
Mariusz Kamiński,sąd,1,PiS
Mariusz Kamiński,trybunał,1,PiS
Marzena Machałek,polak,14,PiS
Marzena Machałek,polski,39,PiS
Marzena Machałek,sąd,1,PiS
Mateusz Morawiecki,polak,7,PiS
Mateusz Morawiecki,polski,9,PiS
Mateusz Morawiecki,unia,8,PiS
Michał Cieślak,polski,4,PiS
Michał Dworczyk,polak,63,PiS
Michał Dworczyk,polski,77,PiS
Michał Dworczyk,sąd,1,PiS
Michał Dworczyk,unia,5,PiS
Michał Jach,polski,27,PiS
Michał Jach,unia,1,PiS
Michał Wójcik,konstytucja,5,PiS
Michał Wójcik,polak,1,PiS
Michał Wójcik,polski,9,PiS
Michał Wójcik,praworządność,1,PiS
Michał Wójcik,sąd,74,PiS
Michał Wójcik,trybunał,11,PiS
Michał Wójcik,unia,1,PiS
Michał Wojtkiewicz,unia,1,PiS
Mieczysław Miazga,kobieta,2,PiS
Mieczysław Miazga,polak,3,PiS
Mieczysław Miazga,polski,5,PiS
Mieczysław Miazga,sąd,2,PiS
Mieczysław Miazga,trybunał,1,PiS
Mieczysław Miazga,unia,1,PiS
Mirosława Stachowiak-Różecka,polak,1,PiS
Mirosława Stachowiak-Różecka,polski,9,PiS
Mirosława Stachowiak-Różecka,sąd,12,PiS
Mirosława Stachowiak-Różecka,unia,10,PiS
Norbert Kaczmarczyk,polak,1,PiS
Norbert Kaczmarczyk,polski,39,PiS
Norbert Kaczmarczyk,trybunał,1,PiS
Norbert Kaczmarczyk,unia,3,PiS
Paweł Grabowski,kobieta,1,Kukiz'15
Paweł Grabowski,konstytucja,3,Kukiz'15
Paweł Grabowski,polak,7,Kukiz'15
Paweł Grabowski,polski,16,Kukiz'15
Paweł Grabowski,sąd,9,Kukiz'15
Paweł Grabowski,trybunał,15,Kukiz'15
Paweł Grabowski,unia,5,Kukiz'15
Paweł Kukiz,konstytucja,7,Kukiz'15
